,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-01-18,5.927727787806807,3.6477305144127667,3.9007783803061504,3.681684096730334,3.507968606818353,4.5531278864797535,4.146761549828465,4.200579558081535,3.5522190431442326,3.449271458532834,4.835891944645214,4.206439817700164
2023-01-19,5.920421519019193,3.6399970510791197,3.905840680394349,3.694038091984904,3.496256106625491,4.532347691434333,4.135022747574188,4.191049947473716,3.547330537594992,3.439151437007133,4.8382964585653,4.189703985087759
2023-01-20,5.938879203591977,3.6598840774460872,3.936630016269808,3.7039232357014416,3.5119369664694884,4.546181745686449,4.16171981340375,4.198791383916336,3.558870336966938,3.4450915564969398,4.843312387422417,4.2136611165329505
2023-01-23,5.950806173819166,3.6631405714124052,3.9539926809542845,3.7052486510359057,3.5234683962176994,4.557032804772731,4.1842298885832205,4.201953334483592,3.5616713240561033,3.4453805424181576,4.846741470626885,4.229154396020372
2023-01-24,5.949732412711062,3.663742485552703,3.9512124669193462,3.7013780767818125,3.5240275863863393,4.563606673248716,4.183783133487732,4.206063035141308,3.5659841120526257,3.450421661019981,4.840095921639144,4.22802033071543
2023-01-25,5.950107080064959,3.6657861707401955,3.9547326946701538,3.701488829724884,3.5318228112204677,4.5580316493791795,4.181695400241337,4.208520704803013,3.56699641639988,3.436823896183545,4.840395849252872,4.233114080447282
2023-01-26,5.961037351106511,3.670578218772121,3.970148744193287,3.7325760361901597,3.537077837518527,4.563507174001858,4.197540566604488,4.204968719805145,3.5783130786537987,3.44016811531611,4.842266420398247,4.253371812279157
2023-01-27,5.963332505185186,3.667346186981472,3.977045113232116,3.7121781729352725,3.537077837518527,4.56766853273437,4.201719230058703,4.202090459962697,3.587274863057135,3.44016811531611,4.835440321344439,4.275800019708637
2023-01-30,5.950706446725652,3.66048795431851,3.961184761053943,3.6890027566009835,3.5320999519334086,4.557831848267804,4.182441669410766,4.203325112185491,3.575056887712467,3.435658121784337,4.826367508689954,4.2586134270763605
2023-01-31,5.9653027676703,3.6822228263613064,3.9732398518908973,3.6978263562435068,3.5455932136731416,4.574663942573193,4.196291398097252,4.214096190250733,3.5932056007817934,3.443067105930453,4.839196745796877,4.281262317064027
2023-02-01,5.975874287760803,3.688816605001521,3.9849716351061186,3.677947843241659,3.5455932136731416,4.5819034800612775,4.219554826796794,4.222065551522159,3.600568988156822,3.4448027913662953,4.843909686454872,4.3000486159207165
2023-02-02,5.990326433271396,3.685642983068307,4.0485789846435525,3.6548844050991858,3.548324574881201,4.58967097642758,4.246495213889378,4.213418110475734,3.6232976032526123,3.446967380706183,4.837095196572881,4.330212297616874
2023-02-03,5.979640384549295,3.667465645299528,4.028338425492414,3.6526765065306583,3.5464134826344407,4.584434602566527,4.238136313981368,4.209474817500481,3.6022797022672113,3.425840432973733,4.8341601998109685,4.298926299364983
2023-02-06,5.973510370590837,3.656374815536603,4.016237983005546,3.6481292210110787,3.5461400610676064,4.582001009547334,4.225858377922399,4.210700278563621,3.595911652090537,3.434344799172884,4.828567611323565,4.297471815953323
2023-02-07,5.9865041445109055,3.6697411035126195,4.034675689059369,3.6801007036525077,3.5575565106132694,4.585114917527891,4.2505439233180695,4.206473009600389,3.5919727131608665,3.4339067849721294,4.834988615246127,4.2997849288167025
2023-02-08,5.975509152960117,3.661694615161366,4.002756326674786,3.6711187889027492,3.551592697395022,4.579463555426908,4.238418307548917,4.198791383916336,3.5892555459100057,3.4169659563214236,4.832047967316149,4.291232324051442
2023-02-09,5.966802182702097,3.647118683026334,3.980655745343736,3.6625163620234855,3.540382751565965,4.570433235078045,4.232902879326467,4.194374849751736,3.579562486486703,3.403203488302882,4.8232483787377145,4.289366272755713
2023-02-10,5.969133154499483,3.6507826818562914,3.971058733498034,3.700934848081975,3.543676779125572,4.577507367368139,4.2282836151958305,4.203599424451249,3.5815584888755425,3.422890995407903,4.832651544402448,4.277556454361411
2023-02-13,5.98080367335164,3.6560109214520744,3.985151063200472,3.698381967668471,3.555121006731453,4.586571323012578,4.245445596254371,4.214909414777982,3.590738619256222,3.428928261905411,4.8409199185783836,4.2920976867294405
2023-02-14,5.980343596501822,3.658312465791634,3.9855098228347297,3.698715375273876,3.549687627359703,4.583851017784316,4.249708016037471,4.205789284188024,3.5803114676261343,3.4246616519605735,4.834988615246127,4.304000859887295
2023-02-15,5.983585536081713,3.662658916169091,3.9946146234514495,3.6815711283653907,3.5507768865110703,4.590058019836819,4.2543682904317235,4.207701811937567,3.5830528009816325,3.4311275726197747,4.830006456676193,4.31563428444009
2023-02-16,5.969721228684282,3.6512704861400707,3.9792132277282852,3.671689629042158,3.540657751628539,4.579658924797744,4.236865972005058,4.200442110891856,3.5738015133108076,3.423481666314197,4.819966926641726,4.293560002036492
2023-02-17,5.967219755983538,3.641843721936838,3.9781298294836347,3.635427825535506,3.540932565512981,4.586183160751528,4.224286295105909,4.213282303851064,3.5687652718390885,3.4341990208034785,4.828870650068688,4.293759295176785
2023-02-21,5.946954816798147,3.6252241284563707,3.955841725979428,3.6304442991089694,3.5201071242873394,4.563010722900925,4.200255234743422,4.209474817500481,3.548876842139914,3.4153304990046376,4.815830567118612,4.259782208110761
2023-02-22,5.945575820786449,3.632699962057226,3.95787167607147,3.6237609308232557,3.518984147237798,4.560524364810828,4.198788749365682,4.207975039906345,3.539822008324692,3.4114540122297017,4.812447379820788,4.264853823959525
2023-02-23,5.950881260565251,3.633816668353823,3.9532520460001654,3.6387360311434476,3.5198264135294752,4.565193663601316,4.215233865976252,4.206746232558954,3.549391746098125,3.4062115434591598,4.81513956922547,4.264033232100518
2023-02-24,5.940141296859547,3.6404899436198543,3.939263267367894,3.6374378774736074,3.5206680838430966,4.559428182123165,4.197246805200983,4.200029884743607,3.5306849932929247,3.4065119847179117,4.802151096385288,4.24817192144146
2023-02-27,5.943541373784119,3.6438099056002367,3.9424511066246155,3.6403863392124203,3.5203874176613987,4.56826163537213,4.202596782152389,4.198928714576194,3.5322573434773235,3.399733183110211,4.7991118183918084,4.260469101456967
2023-02-28,5.939838395109088,3.648341872377614,3.944134689746662,3.6259141983258942,3.5223493022201877,4.565986374009422,4.200401627835211,4.190633715098048,3.532780985607555,3.382044384619136,4.791669253599621,4.259782208110761
2023-03-01,5.935995289909892,3.656132234194057,3.93644166662531,3.6454378245391013,3.518984147237798,4.569940053333187,4.19304971738424,4.183248462343392,3.517219246418038,3.3654458990937894,4.79001667947932,4.2471285379221575
2023-03-02,5.943742332070105,3.667465645299528,3.94581559069764,3.6541876848820323,3.5141976311837477,4.581610834518115,4.2052973222489465,4.196861492516927,3.530160140401988,3.3841959535318415,4.796141310114417,4.243782923586275
2023-03-03,5.959653000296298,3.6816320329639276,3.9674131475750642,3.667686595833908,3.5298796664248417,4.592375671454142,4.226572641099055,4.1976889630232,3.5468143510928356,3.401092662739379,4.807273812887219,4.265058920353673
2023-03-06,5.960345533312986,3.6653054954583255,3.9674131475750642,3.6681449027669424,3.530712809401637,4.5905413038606095,4.231341840751732,4.2003049879247625,3.542935815235253,3.405911075187636,4.806809262293835,4.257719016563941
2023-03-07,5.94489799834989,3.6454043578236393,3.957133982458607,3.650580458077702,3.5045545109605656,4.577605326527562,4.218835980704002,4.190356169072049,3.5174851819917596,3.3894018990166677,4.790567756509006,4.243992167973368
2023-03-08,5.946528852874815,3.650295035979595,3.957687285457873,3.6402686075529695,3.50084308965262,4.579951829062988,4.227071620429388,4.192020867544277,3.53147147742073,3.3970089220833564,4.785200301074253,4.242175834514927
2023-03-09,5.9279066647786305,3.6242230264488406,3.934933590983411,3.62603332737992,3.459377132258012,4.565094639795698,4.212632253866029,4.182688711226002,3.508409057620864,3.3889436167832407,4.775018156988382,4.218040888600642
2023-03-10,5.91337210140451,3.6027114977012453,3.920684422468403,3.613167289484045,3.4410225416172584,4.5462829028107405,4.194892567207933,4.177778939747706,3.4759762974189194,3.3730814130303237,4.767634945317518,4.2080331493980365
2023-03-13,5.911945809753172,3.5924262052546654,3.920684422468403,3.592626046254145,3.400744538156869,4.540610261626681,4.200328205228952,4.182828387410276,3.491915234650115,3.3883323757234236,4.776935054298029,4.210129527398968
2023-03-14,5.928340633664939,3.605138991931289,3.9486107552045016,3.6024604281723285,3.4207765374747923,4.551119605136546,4.223141326535052,4.191882469535603,3.502221804108134,3.4013944549339996,4.785833327457338,4.226955808130706
2023-03-15,5.92206674527657,3.5721918165771127,3.9593456510289475,3.5472645043239783,3.393764801591497,4.526183223208251,4.223714086415633,4.198378018221246,3.502761523261599,3.4148837611381873,4.784962964211958,4.225463637069658
2023-03-16,5.939459779494224,3.5835994677113723,3.9815567970790338,3.5580641397661275,3.412686796519554,4.538983415958272,4.25137989318334,4.199066598949143,3.502761523261599,3.421560849016479,4.794261038529634,4.243363974760523
2023-03-17,5.927698107396116,3.5679627107440837,3.9719679673299373,3.5422104252124913,3.379980332912538,4.52246611965546,4.249986656890155,4.191743590947678,3.479571028959803,3.411901970074797,4.7813146378960845,4.230499596725726
2023-03-20,5.9372680331508825,3.588330604638439,3.9794139475384425,3.5620322372972044,3.391045469518723,4.5356224763766715,4.252679590673776,4.205513068935864,3.490243904219407,3.4196933823261406,4.793909424228264,4.234819211951424
2023-03-21,5.950313083315228,3.6003783344191658,4.000538790440335,3.596066744311592,3.4160745562625676,4.547139657347418,4.260729041192039,4.2046879506461,3.4844515970296333,3.399338342198264,4.799956145081736,4.262072994875956
2023-03-22,5.933119696159016,3.5824483429902365,3.982845693884571,3.5745658326225525,3.3926481899808794,4.527801004933572,4.250726854849656,4.195429440345294,3.447253760767635,3.37949315193336,4.784730735100546,4.239542298118338
2023-03-23,5.935819225314458,3.581268066961609,3.998943416824233,3.560615449289809,3.3858990980403214,4.524904058328465,4.266861379260427,4.1915345446169665,3.4412061183317793,3.3691852130324405,4.782821072296211,4.23848678441967
2023-03-24,5.942359697199717,3.589372380752079,4.004075612928154,3.5644745316845525,3.385253822318206,4.529040083096475,4.2694681147495,4.208395122730796,3.466588839040775,3.3999475418963883,4.796583877015929,4.2352433014096125
2023-03-27,5.944227954573683,3.596766139477328,3.998410872900736,3.585562691904852,3.399034080990985,4.537363635341938,4.26169616857057,4.21372544173955,3.4632036743358823,3.401164447566774,4.800660409140811,4.237289414964187
2023-03-28,5.941980672375787,3.601536282140593,3.990211060853451,3.6009063457770627,3.3987157053007784,4.5424673000045,4.256990029937536,4.215496144836289,3.4598073111517142,3.403897590237379,4.794618084417233,4.236090279040842
2023-03-29,5.956411030232074,3.61533135210609,4.0033693598655855,3.614676051287562,3.4132545030804704,4.556921360101412,4.277723820052819,4.22105953104628,3.4833444082205753,3.418349285986907,4.797369025179996,4.254896047519732
2023-03-30,5.962249179538342,3.6221580713093737,4.0081275057958425,3.6190619274850375,3.4110555889985097,4.559026541109101,4.289276289860774,4.223897076902984,3.4962764565870175,3.422674156466463,4.802770480729304,4.263584464408939
2023-03-31,5.976245408957826,3.6382805949998116,4.027109265691215,3.6259673155908,3.4220019369974497,4.572158483388029,4.303481480453585,4.231960675802066,3.5179103734545674,3.429939134636033,4.813409394094003,4.289942076193903
2023-04-03,5.980048773816703,3.6445834751124466,4.031240897145247,3.6702458857861795,3.4238663445860484,4.573935783324215,4.301891034807581,4.237167284236981,3.5085029496690647,3.423120351744644,4.824547376116486,4.2807383765807945
2023-04-04,5.974485118942477,3.630064370633493,4.034328338585326,3.6519458878493394,3.4145088489381754,4.551285807633735,4.296370914072539,4.2351678644176065,3.5087730400402033,3.4281649339504,4.824700221783002,4.279117234484214
2023-04-05,5.971863524549237,3.6278116689486555,4.031069077753215,3.666890730859349,3.4132545030804704,4.538181970835197,4.284900479744396,4.239826863932534,3.50363029912776,3.4537342408558485,4.841813994234952,4.258421680849799
2023-04-06,5.97575680191438,3.62542859809009,4.043533944767193,3.651592950104151,3.417012705186622,4.537875102092935,4.290551512205366,4.24062328359205,3.5103914821176225,3.4607778770731854,4.844288786522723,4.258628747923491
2023-04-10,5.976782632077133,3.630189175411271,4.041325469412188,3.6595629015802964,3.4191985732848003,4.546936940070008,4.290014747158784,4.24062328359205,3.5154999979239223,3.458770501313364,4.843614117013374,4.263035386607961
2023-04-11,5.97705117414806,3.6379083493499094,4.038771199723119,3.6689745991500597,3.427894143199836,4.552899289237116,4.280573625718607,4.243538256886481,3.5203151787972424,3.4596314957157337,4.846981124773548,4.2646140447868435
2023-04-12,5.972966878529556,3.638652501574909,4.02831601281526,3.6696679987818945,3.425727406702014,4.556218700518504,4.274865975933362,4.239029699455248,3.517375261472335,3.458627160261298,4.847280012828362,4.248991683394594
2023-04-13,5.986162046258195,3.6488860578743965,4.048949431013034,3.6758893726273496,3.4346739217855267,4.559927532076369,4.293298141528077,4.244596442404138,3.5141578809108567,3.458770501313364,4.860189308213965,4.270835981969631
2023-04-14,5.983716253186709,3.641622185428295,4.048611796013221,3.6777252911116647,3.444453971184613,4.558726083580347,4.2877299353416,4.238232009115465,3.4968229756223836,3.44751171194405,4.8521219316616655,4.272130132516041
2023-04-17,5.9872982415478155,3.647412965478367,4.0428548920316745,3.6658471660082994,3.455944913460925,4.566608465856282,4.29135627657058,4.244596442404138,3.5192473539823377,3.4530124413550793,4.851304075339785,4.279184988710171
2023-04-18,5.987950154370521,3.6515810711765564,4.037747581504765,3.6697837778729907,3.4589470682841683,4.571367416938297,4.294434596246394,4.247631548686718,3.5176428532565547,3.4478020626526,4.844438404377319,4.2808059155341756
2023-04-19,5.987781243133969,3.648763465748618,4.030209402106346,3.666310998679372,3.461342164013598,4.570575882165917,4.291557262110373,4.246972345796356,3.523512616360882,3.455463810673287,4.847504150196104,4.279860588592253
2023-04-20,5.982309070105101,3.6476584659870506,4.019837835587019,3.6574594056376277,3.4583472017999495,4.568792437056962,4.2849681585383435,4.249343053245035,3.511469255855419,3.455175736615002,4.84338940655708,4.264339665169446
2023-04-21,5.983085885503666,3.638776138900965,4.022267388554667,3.651592950104151,3.4547416318305952,4.566509026948562,4.281724730724954,4.256552144886118,3.512545869247464,3.4580525694042774,4.850113509696656,4.275324565374006
