,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-05-14,261.9562683105469,22.385339736938477,47.695438385009766,14.241301536560059,19.006484985351562,54.43980407714844,44.33953094482422,48.52531433105469,25.41785430908203,23.09391975402832,90.43820190429688,54.36949157714844
2020-05-15,263.160400390625,22.58065414428711,48.35590744018555,14.186117172241211,18.880910873413086,54.24821853637695,44.5636100769043,48.95180130004883,25.327922821044922,22.786277770996094,91.2010726928711,55.00297164916992
2020-05-18,271.1762390136719,23.610475540161133,49.37493133544922,15.34497356414795,19.849624633789062,57.824642181396484,45.65542221069336,49.728004455566406,26.562437057495117,23.721677780151367,91.95486450195312,57.084388732910156
2020-05-19,268.3908996582031,23.384092330932617,49.365501403808594,14.91533374786377,19.365266799926758,57.08562469482422,45.488548278808594,48.81532669067383,26.04737091064453,23.330886840820312,90.84687805175781,56.87959289550781
2020-05-20,272.95037841796875,23.756959915161133,50.733612060546875,15.51052474975586,19.795806884765625,58.153079986572266,46.4849967956543,49.39534378051758,26.292640686035156,23.459766387939453,90.95586395263672,57.62261199951172
2020-05-21,271.0659484863281,23.530574798583984,50.37507629394531,15.26219654083252,19.733013153076172,58.2899169921875,45.83658981323242,48.84944152832031,26.161828994750977,23.222801208496094,90.28382110595703,57.82742691040039
2020-05-22,271.58074951171875,23.495065689086914,50.6770133972168,15.16759967803955,19.6612606048584,58.24431228637695,46.00345993041992,49.02003860473633,26.73411750793457,23.480552673339844,90.47451782226562,57.7416877746582
2020-05-26,274.9267883300781,24.13870620727539,50.81853103637695,15.589360237121582,20.68379020690918,60.689395904541016,45.955772399902344,49.284461975097656,27.584383010864258,23.63437271118164,90.31106567382812,58.656166076660156
2020-05-27,279.017333984375,24.382844924926758,51.17707061767578,15.790386199951172,21.580745697021484,62.714805603027344,46.21800231933594,50.026546478271484,28.173015594482422,23.917070388793945,91.24647521972656,59.66117858886719
2020-05-28,278.5025939941406,24.60922622680664,50.69587707519531,15.348916053771973,21.239906311035156,62.12178421020508,46.127418518066406,50.4700927734375,28.491863250732422,24.623821258544922,92.43621063232422,58.937191009521484
2020-05-29,279.7435302734375,24.613664627075195,50.969505310058594,15.27796459197998,20.99772071838379,61.73860549926758,46.709083557128906,50.521270751953125,28.32835578918457,24.815052032470703,93.55329895019531,59.15153503417969
2020-06-01,280.8742370605469,24.7823486328125,51.55449295043945,15.546001434326172,21.239906311035156,61.87544631958008,46.69478225708008,50.8709831237793,28.892465591430664,25.11022186279297,92.62692260742188,59.713565826416016
2020-06-02,283.1999206542969,25.230670928955078,51.762062072753906,15.979585647583008,21.410327911376953,62.67830276489258,47.13340759277344,51.00745391845703,29.08050537109375,25.272356033325195,93.16278839111328,60.22320556640625
2020-06-03,286.9688415527344,25.80328941345215,51.922462463378906,16.448646545410156,22.2086124420166,65.12340545654297,47.50051498413086,51.075687408447266,29.775436401367188,25.57583999633789,92.98115539550781,61.3615608215332
2020-06-04,286.2150573730469,25.89651107788086,51.53561782836914,16.452594757080078,22.692970275878906,65.8167953491211,47.10956573486328,50.828330993652344,29.219491958618164,25.1185359954834,92.24549865722656,61.05195617675781
2020-06-05,293.5505676269531,26.55790138244629,52.3753547668457,17.674509048461914,23.536104202270508,68.2345199584961,48.349159240722656,51.536285400390625,30.290494918823242,25.43865203857422,93.73495483398438,62.514190673828125
2020-06-08,297.0988464355469,26.593414306640625,53.35662078857422,18.470731735229492,23.984588623046875,69.60303497314453,48.592315673828125,52.090728759765625,30.95271110534668,26.120450973510742,94.37975311279297,63.46681213378906
2020-06-09,294.883544921875,26.269372940063477,53.22453689575195,17.776996612548828,23.473316192626953,67.86955261230469,48.82115936279297,51.66423797607422,30.592979431152344,25.596628189086914,93.39891052246094,62.971458435058594
2020-06-10,293.238037109375,25.97197151184082,53.06413269042969,16.90194320678711,22.59430694580078,66.24560546875,49.63643264770508,51.51924133300781,30.02070426940918,25.44696617126465,93.25361633300781,62.38084030151367
2020-06-11,276.3330993652344,23.965587615966797,50.62040328979492,15.309500694274902,20.746572494506836,61.592628479003906,46.79012680053711,49.565940856933594,28.16484832763672,24.453365325927734,88.06779479980469,59.113426208496094
2020-06-12,279.6424560546875,24.431671142578125,51.0638542175293,15.695786476135254,21.37444305419922,62.78779220581055,47.3956298828125,49.57447052001953,29.055978775024414,24.391006469726562,88.63995361328125,59.699275970458984
2020-06-15,282.25311279296875,24.689128875732422,51.884727478027344,15.743084907531738,21.670438766479492,63.408172607421875,47.85331726074219,50.14594650268555,29.423891067504883,24.55730438232422,88.83977508544922,60.266075134277344
2020-06-16,287.6856994628906,25.204038619995117,52.309303283691406,16.196378707885742,22.011280059814453,64.64899444580078,48.87361145019531,50.930686950683594,29.914413452148438,24.669551849365234,91.02853393554688,61.53302001953125
2020-06-17,286.4907531738281,24.995410919189453,52.3753547668457,15.644542694091797,21.679412841796875,64.18367767333984,48.864070892333984,50.85392761230469,29.56287384033203,24.594711303710938,90.93769836425781,61.37107849121094
2020-06-18,286.6011657714844,25.01316261291504,52.54520034790039,15.837686538696289,21.652503967285156,63.94647979736328,49.08339309692383,51.118343353271484,29.194969177246094,24.59055519104004,90.62892150878906,61.147216796875
2020-06-19,284.96319580078125,24.937705993652344,52.40366744995117,15.597245216369629,21.508991241455078,63.16185760498047,48.74488067626953,50.85392761230469,28.90064239501953,23.900442123413086,91.50079345703125,60.670921325683594
2020-06-22,286.7913818359375,25.03009605407715,52.519004821777344,15.669499397277832,21.4024715423584,63.26815414428711,49.663272857666016,50.708641052246094,28.818262100219727,24.133516311645508,91.14964294433594,61.294410705566406
2020-06-23,288.11163330078125,25.088117599487305,52.85936737060547,15.685468673706055,21.501768112182617,63.277320861816406,50.0218391418457,50.63127899169922,28.711156845092773,23.890378952026367,91.54180908203125,61.7765998840332
2020-06-24,280.7622375488281,24.356136322021484,51.66811752319336,14.815164566040039,20.74352264404297,61.07796096801758,48.8935661315918,49.780269622802734,27.977930068969727,23.672393798828125,89.15225982666016,60.41598892211914
2020-06-25,283.77215576171875,24.65964126586914,51.895015716552734,15.098613739013672,21.29414939880371,61.75611114501953,49.519859313964844,50.132694244384766,28.274526596069336,23.378952026367188,90.02782440185547,60.49715042114258
2020-06-26,277.0321350097656,24.320432662963867,49.60706329345703,14.575631141662598,20.382448196411133,60.610599517822266,48.54456329345703,49.109764099121094,27.788450241088867,23.131624221801758,88.93338012695312,59.079254150390625
2020-06-29,281.1039123535156,24.793537139892578,50.52412796020508,14.771247863769531,20.60811424255371,62.599185943603516,49.07523727416992,50.038150787353516,28.266279220581055,23.567596435546875,89.7359848022461,60.20115661621094
2020-06-30,284.70465087890625,25.150598526000977,51.09139633178711,15.110589981079102,20.887948989868164,62.95657730102539,49.95491409301758,50.407779693603516,28.67820930480957,23.655628204345703,91.2682113647461,60.96976852416992
2020-07-01,286.69891357421875,25.204158782958984,52.35829162597656,14.743305206298828,20.707412719726562,62.67250442504883,50.03617858886719,50.45075988769531,29.460861206054688,24.208974838256836,91.97048950195312,61.58563232421875
2020-07-02,288.27783203125,25.67727279663086,52.18810272216797,14.906984329223633,20.7344913482666,63.213172912597656,50.32781219482422,50.708641052246094,29.36200523376465,24.271852493286133,92.66362762451172,61.8291130065918
2020-07-06,292.72802734375,26.04326057434082,53.2375373840332,14.950900077819824,21.131668090820312,64.12040710449219,51.20748519897461,50.95793151855469,29.39495277404785,23.974218368530273,93.60303497314453,63.294761657714844
2020-07-07,289.708984375,26.05218505859375,53.08626937866211,14.475824356079102,20.698389053344727,62.892433166503906,50.67202377319336,51.4221305847168,28.917125701904297,23.877805709838867,92.79132080078125,62.301753997802734
2020-07-08,291.9247741699219,25.681734085083008,53.55898666381836,14.463848114013672,20.91502571105957,62.892433166503906,51.49911880493164,51.293190002441406,28.900646209716797,24.091598510742188,92.8004379272461,62.96535110473633
2020-07-09,290.2628479003906,25.440715789794922,53.62516403198242,13.749238967895508,20.47271156311035,61.5269889831543,51.68557357788086,50.889163970947266,28.801786422729492,23.768810272216797,92.07080078125,62.893741607666016
2020-07-10,293.2265319824219,25.882579803466797,54.55169677734375,14.188384056091309,21.17680549621582,62.32426834106445,51.671234130859375,51.82615280151367,28.834735870361328,24.217355728149414,91.8519287109375,63.64328384399414
2020-07-13,290.6875305175781,25.882579803466797,53.45500183105469,14.112531661987305,21.267070770263672,62.58085632324219,50.60032272338867,51.7487907409668,28.381622314453125,24.242511749267578,92.37178039550781,62.83644485473633
2020-07-14,294.45458984375,26.53421974182129,53.984432220458984,14.60756778717041,21.37539291381836,63.93714141845703,51.1835823059082,52.50524139404297,28.661733627319336,24.468887329101562,94.20498657226562,63.461875915527344
2020-07-15,297.1597900390625,26.98055076599121,54.30588912963867,14.922954559326172,21.799652099609375,65.56832122802734,51.46086883544922,52.54822540283203,28.79354476928711,24.37246322631836,95.4271240234375,64.36893463134766
2020-07-16,296.1811828613281,27.069814682006836,54.400428771972656,14.855085372924805,21.799652099609375,65.58666229248047,50.825016021728516,52.65997314453125,28.455766677856445,24.68267250061035,95.27208709716797,64.19707489013672
2020-07-17,297.03973388671875,27.29744529724121,54.27750778198242,14.647492408752441,21.619115829467773,65.980712890625,51.07362365722656,52.94364547729492,28.851215362548828,25.24021339416504,96.57630157470703,63.896297454833984
2020-07-20,299.4402770996094,27.06089210510254,54.92985534667969,14.403964042663574,21.51982307434082,65.17427825927734,52.378787994384766,52.410682678222656,28.579341888427734,24.909042358398438,96.55805206298828,64.9179458618164
2020-07-21,300.0774230957031,27.29744529724121,54.6651496887207,15.274270057678223,21.944080352783203,66.03569030761719,51.85289764404297,52.86627197265625,28.58758544921875,25.022232055664062,96.49422454833984,65.01819610595703
2020-07-22,301.78546142578125,27.61433219909668,54.72187042236328,15.086634635925293,21.944080352783203,66.56720733642578,52.26883316040039,53.28749465942383,28.9335994720459,25.407896041870117,97.36067962646484,65.57677459716797
2020-07-23,298.1846008300781,27.52953338623047,53.833168029785156,15.058690071105957,21.962127685546875,66.3656005859375,50.911075592041016,53.47660827636719,28.785306930541992,25.437236785888672,96.92288208007812,64.59331512451172
2020-07-24,296.2641906738281,27.435806274414062,53.748077392578125,14.974853515625,21.90797233581543,65.83409118652344,50.29433822631836,53.40784454345703,28.66997528076172,25.269559860229492,95.85580444335938,64.70787048339844
2020-07-27,298.4247741699219,27.833030700683594,54.11680603027344,14.990823745727539,21.727439880371094,66.1090087890625,51.08796310424805,53.67431640625,29.00775146484375,24.963539123535156,96.57630157470703,65.10890197753906
