date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2024-08-09,1.0307,0.6452,-0.9022,0.7872,False
2024-08-12,1.0301,0.6481,-0.8236,0.8121,False
2024-08-13,1.0301,0.6487,-0.7764,0.826,False
2024-08-14,1.03,0.6492,-0.7902,0.822,False
2024-08-15,1.0306,0.6472,-0.8705,0.7975,False
2024-08-16,1.031,0.646,-0.7737,0.8267,False
2024-08-19,1.0312,0.6453,-0.7027,0.8461,False
2024-08-20,1.032,0.642,-0.7151,0.8428,False
2024-08-21,1.0334,0.6362,-0.6369,0.8624,False
2024-08-22,1.0343,0.6328,-0.5638,0.8789,False
2024-08-23,1.0349,0.6305,-0.5977,0.8715,False
2024-08-26,1.035,0.6303,-0.5538,0.8811,False
2024-08-27,1.0353,0.6293,-0.6172,0.8671,False
2024-08-28,1.0353,0.6296,-0.5602,0.8797,False
2024-08-29,1.0351,0.6306,-0.3799,0.9134,False
2024-08-30,1.0355,0.6295,-0.5051,0.891,False
2024-09-03,1.0347,0.6334,-0.5335,0.8853,False
2024-09-04,1.034,0.6364,-0.5951,0.8721,False
2024-09-05,1.0333,0.6401,-0.5988,0.8712,False
2024-09-06,1.0323,0.6449,-0.6156,0.8674,False
2024-09-09,1.031,0.651,-0.4116,0.9081,False
2024-09-10,1.0297,0.6568,-0.286,0.9275,False
2024-09-11,1.0292,0.6593,-0.3446,0.9189,False
2024-09-12,1.0281,0.6645,-0.1811,0.9407,False
2024-09-13,1.0273,0.6687,-0.1975,0.9388,False
2024-09-16,1.0262,0.674,-0.0231,0.9566,False
2024-09-17,1.0257,0.6765,-0.1358,0.9458,False
2024-09-18,1.0247,0.6811,-0.1529,0.9439,False
2024-09-19,1.0243,0.6836,0.0221,0.9603,False
2024-09-20,1.0237,0.6866,0.0075,0.9592,False
2024-09-23,1.0234,0.6884,-0.0841,0.951,False
2024-09-24,1.0228,0.6913,-0.021,0.9568,False
2024-09-25,1.0226,0.6928,-0.2303,0.9348,False
2024-09-26,1.0234,0.6895,-0.1619,0.9429,False
2024-09-27,1.0235,0.6894,-0.1256,0.9468,False
2024-09-30,1.0234,0.6904,-0.1332,0.946,False
2024-10-01,1.023,0.6927,-0.1482,0.9444,False
2024-10-02,1.0229,0.6934,-0.1704,0.942,False
2024-10-03,1.0228,0.6943,-0.2458,0.9328,False
2024-10-04,1.0225,0.6961,-0.1674,0.9423,False
2024-10-07,1.0224,0.6968,-0.1253,0.9469,False
2024-10-08,1.0226,0.6964,-0.1405,0.9453,False
2024-10-09,1.0231,0.6944,-0.172,0.9418,False
2024-10-10,1.0233,0.6939,-0.1139,0.948,False
2024-10-11,1.0234,0.6941,-0.1712,0.9419,False
2024-10-14,1.024,0.6919,-0.07,0.9523,False
2024-10-15,1.0216,0.703,0.018,0.96,False
2024-10-16,1.0181,0.7188,-0.0336,0.9557,False
2024-10-17,1.0147,0.7342,0.0552,0.9629,False
2024-10-18,1.0108,0.7522,0.3511,0.9796,False
2024-10-21,1.0078,0.7658,0.2266,0.9737,False
2024-10-22,1.0051,0.7785,0.2588,0.9754,False
2024-10-23,1.0022,0.7914,0.2056,0.9726,False
2024-10-24,1.0011,0.7967,-0.5909,0.873,False
2024-10-25,1.0,0.802,-0.6505,0.8592,False
2024-10-28,0.998,0.8112,-0.3099,0.9241,False
2024-10-29,0.9972,0.8148,-0.3775,0.9138,False
2024-10-30,0.9959,0.8211,-0.3827,0.9129,False
2024-10-31,0.9939,0.8304,-0.3267,0.9216,False
2024-11-01,0.9909,0.8436,-0.2941,0.9263,False
2024-11-04,0.9875,0.8594,-0.2857,0.9275,False
2024-11-05,0.984,0.8751,-0.3132,0.9236,False
2024-11-06,0.9803,0.8921,-0.3402,0.9196,False
2024-11-07,0.9774,0.9052,-0.3163,0.9232,False
2024-11-08,0.9747,0.9178,-0.2863,0.9274,False
2024-11-11,0.9701,0.9383,-0.221,0.936,False
2024-11-12,0.9658,0.9581,-0.2511,0.9322,False
2024-11-13,0.9612,0.979,-0.2414,0.9334,False
2024-11-14,0.9566,0.9996,-0.3034,0.925,False
2024-11-15,0.9524,1.0186,-0.6664,0.8553,False
2024-11-18,0.9477,1.0397,-0.7624,0.8299,False
2024-11-19,0.9408,1.071,-0.9518,0.7704,False
2024-11-20,0.9339,1.102,-0.9107,0.7844,False
2024-11-21,0.9275,1.1312,-1.0235,0.7446,False
2024-11-22,0.9206,1.1622,-1.0826,0.722,False
2024-11-25,0.9148,1.1883,-1.1824,0.6811,False
2024-11-26,0.9086,1.2163,-1.2002,0.6735,False
2024-11-27,0.9015,1.2484,-1.1825,0.6811,False
2024-11-29,0.8955,1.2758,-1.313,0.6232,False
2024-12-02,0.8901,1.2999,-1.3607,0.601,False
2024-12-03,0.8851,1.3228,-1.4797,0.5435,False
2024-12-04,0.8793,1.3487,-1.4584,0.554,False
2024-12-05,0.8735,1.3749,-1.4912,0.5378,False
2024-12-06,0.8674,1.4026,-1.4009,0.5819,False
2024-12-09,0.8626,1.4241,-1.2203,0.6648,False
2024-12-10,0.8577,1.4461,-1.2551,0.6495,False
2024-12-11,0.8547,1.4596,-1.7064,0.4278,False
2024-12-12,0.8522,1.4708,-1.3878,0.5881,False
2024-12-13,0.8496,1.4823,-1.4542,0.556,False
2024-12-16,0.8481,1.4893,-1.3987,0.5829,False
2024-12-17,0.8464,1.497,-1.4819,0.5424,False
2024-12-18,0.8449,1.5039,-1.4533,0.5565,False
2024-12-19,0.8434,1.5107,-1.5594,0.5039,False
2024-12-20,0.8404,1.5244,-1.6381,0.4632,False
2024-12-23,0.8382,1.5344,-1.6623,0.4506,False
2024-12-24,0.836,1.5446,-1.7077,0.4272,False
2024-12-26,0.8346,1.5512,-1.7055,0.4283,False
2024-12-27,0.8331,1.5581,-1.8728,0.345,False
2024-12-30,0.8318,1.5642,-1.9723,0.2989,False
2024-12-31,0.8306,1.5697,-2.1037,0.243,False
2025-01-02,0.8274,1.5845,-2.2327,0.1946,False
2025-01-03,0.8227,1.6055,-2.4968,0.1162,False
2025-01-06,0.8168,1.6323,-2.5865,0.0958,False
2025-01-07,0.8105,1.6607,-2.7775,0.0616,False
2025-01-08,0.8052,1.6851,-2.8055,0.0575,False
2025-01-10,0.7999,1.7091,-2.9455,0.0403,True
2025-01-13,0.7943,1.7342,-2.7326,0.0686,False
2025-01-14,0.7891,1.758,-2.6758,0.0783,False
2025-01-15,0.7831,1.7851,-2.5284,0.1087,False
2025-01-16,0.7775,1.8108,-2.5135,0.1122,False
2025-01-17,0.7712,1.8392,-2.3859,0.1457,False
2025-01-21,0.7673,1.8574,-2.5074,0.1137,False
2025-01-22,0.7655,1.866,-2.5885,0.0954,False
2025-01-23,0.7639,1.8736,-2.7244,0.0699,False
2025-01-24,0.7622,1.8818,-2.3781,0.148,False
2025-01-27,0.7623,1.8814,-2.9647,0.0383,True
2025-01-28,0.7632,1.878,-3.0055,0.0344,True
2025-01-29,0.7625,1.8817,-3.0232,0.0328,True
2025-01-30,0.7622,1.8834,-3.1172,0.0253,True
2025-01-31,0.7615,1.887,-3.1724,0.0216,True
2025-02-03,0.7604,1.8923,-3.0409,0.0312,True
2025-02-04,0.7598,1.8955,-3.0844,0.0277,True
2025-02-05,0.7592,1.8982,-2.9802,0.0368,True
2025-02-06,0.7591,1.899,-3.042,0.0312,True
2025-02-07,0.7585,1.9021,-3.0065,0.0343,True
2025-02-10,0.7582,1.9039,-3.0572,0.0299,True
2025-02-11,0.7586,1.9023,-2.632,0.0866,False
2025-02-12,0.7609,1.8924,-2.6606,0.0811,False
2025-02-13,0.7627,1.8845,-2.9851,0.0363,True
2025-02-14,0.765,1.8743,-1.9573,0.3056,False
2025-02-18,0.7663,1.8686,-1.4686,0.549,False
2025-02-19,0.7668,1.8661,-0.8334,0.8091,False
2025-02-20,0.766,1.869,-1.0871,0.7202,False
2025-02-21,0.7667,1.8659,-1.0584,0.7314,False
2025-02-24,0.7685,1.8578,-0.9959,0.7547,False
2025-02-25,0.7721,1.8416,-1.1693,0.6866,False
2025-02-26,0.7748,1.8292,-1.1108,0.7108,False
2025-02-27,0.7799,1.8061,-0.7341,0.8377,False
2025-02-28,0.7845,1.7856,-0.8754,0.796,False
2025-03-03,0.7907,1.7578,-0.3264,0.9217,False
2025-03-04,0.7965,1.7314,-0.2524,0.932,False
2025-03-05,0.8013,1.7098,0.0087,0.9592,False
2025-03-06,0.8075,1.6815,-0.0349,0.9555,False
2025-03-07,0.812,1.6614,-0.0204,0.9568,False
2025-03-10,0.8188,1.6307,-0.4235,0.9061,False
2025-03-11,0.8269,1.5943,-0.1845,0.9403,False
2025-03-12,0.8332,1.566,0.2096,0.9728,False
2025-03-13,0.8393,1.5386,-0.2333,0.9344,False
2025-03-14,0.8436,1.5189,-0.2385,0.9338,False
2025-03-17,0.8478,1.5001,-0.2836,0.9278,False
2025-03-18,0.8524,1.479,-0.2362,0.9341,False
2025-03-19,0.8564,1.4607,-0.2557,0.9315,False
2025-03-20,0.8608,1.4409,-0.3316,0.9209,False
2025-03-21,0.8661,1.4171,-0.4022,0.9097,False
2025-03-24,0.8705,1.3973,-0.3335,0.9206,False
2025-03-25,0.8757,1.374,-0.2621,0.9307,False
2025-03-26,0.8817,1.3471,-0.2565,0.9314,False
2025-03-27,0.8886,1.3161,-0.2267,0.9353,False
2025-03-28,0.8966,1.2803,-0.3457,0.9188,False
2025-03-31,0.9042,1.2463,-0.4184,0.907,False
2025-04-01,0.9122,1.2104,-0.4593,0.8997,False
2025-04-02,0.9197,1.1771,-0.507,0.8906,False
2025-04-03,0.9299,1.1319,-0.9117,0.7841,False
2025-04-04,0.9406,1.0846,-1.1736,0.6849,False
2025-04-07,0.9492,1.0466,-1.1588,0.691,False
2025-04-08,0.9582,1.007,-1.1644,0.6887,False
2025-04-09,0.9635,0.9833,-1.1103,0.711,False
2025-04-10,0.9713,0.949,-1.0025,0.7524,False
2025-04-11,0.9764,0.9264,-1.2834,0.6367,False
2025-04-14,0.9822,0.9006,-1.2437,0.6545,False
2025-04-15,0.9875,0.8772,-1.2431,0.6548,False
2025-04-16,0.9936,0.8501,-1.2452,0.6538,False
2025-04-17,0.9992,0.8256,-1.328,0.6163,False
2025-04-21,1.0036,0.8064,-1.3819,0.5909,False
2025-04-22,1.0072,0.7904,-1.4092,0.5779,False
2025-04-23,1.0107,0.7751,-1.3655,0.5987,False
2025-04-24,1.0137,0.7615,-1.302,0.6282,False
2025-04-25,1.0169,0.7477,-1.2614,0.6467,False
2025-04-28,1.0198,0.7345,-1.2549,0.6495,False
2025-04-29,1.0232,0.7193,-1.2631,0.6459,False
2025-04-30,1.0267,0.7038,-1.2363,0.6578,False
2025-05-01,1.0304,0.6874,-1.1521,0.6939,False
2025-05-02,1.0328,0.6767,-1.15,0.6947,False
2025-05-05,1.0349,0.6671,-1.1869,0.6792,False
2025-05-06,1.0373,0.6566,-1.1905,0.6777,False
2025-05-07,1.0393,0.6474,-1.1341,0.7013,False
2025-05-08,1.0412,0.6388,-1.1579,0.6914,False
2025-05-09,1.043,0.6307,-1.1015,0.7145,False
2025-05-12,1.0426,0.6321,-0.9919,0.7562,False
2025-05-13,1.041,0.6385,-0.9234,0.7802,False
2025-05-14,1.0394,0.645,-1.0017,0.7526,False
2025-05-15,1.038,0.6508,-1.0444,0.7367,False
2025-05-16,1.0359,0.6592,-0.6552,0.858,False
2025-05-19,1.0342,0.6662,-0.7484,0.8338,False
2025-05-20,1.0325,0.6729,-0.6793,0.852,False
2025-05-21,1.0307,0.6801,-0.6555,0.8579,False
2025-05-22,1.0286,0.6886,-0.5593,0.8799,False
2025-05-23,1.0281,0.6904,-0.5568,0.8804,False
2025-05-27,1.0263,0.6974,-0.4618,0.8993,False
2025-05-28,1.0242,0.7063,-0.4368,0.9038,False
2025-05-29,1.0216,0.7168,-0.2706,0.9296,False
2025-05-30,1.0208,0.7196,-0.5656,0.8786,False
2025-06-02,1.0187,0.7282,-0.3749,0.9142,False
2025-06-03,1.0164,0.7376,-0.535,0.885,False
2025-06-04,1.0129,0.7522,-0.3989,0.9103,False
2025-06-05,1.0097,0.7655,-0.535,0.885,False
2025-06-06,1.0056,0.7825,-0.5183,0.8884,False
2025-06-09,1.0001,0.8058,-0.4813,0.8956,False
2025-06-10,0.993,0.8363,-0.4142,0.9077,False
2025-06-11,0.9857,0.8677,-0.342,0.9193,False
2025-06-12,0.9784,0.8989,-0.4183,0.907,False
2025-06-13,0.9712,0.9293,-0.3933,0.9112,False
2025-06-16,0.9615,0.9709,-0.3333,0.9207,False
2025-06-17,0.9518,1.0129,-0.2837,0.9278,False
2025-06-18,0.9416,1.0565,-0.226,0.9354,False
2025-06-20,0.9322,1.097,-0.2332,0.9344,False
2025-06-23,0.9213,1.1438,-0.2695,0.9297,False
2025-06-24,0.9092,1.1956,-0.3482,0.9184,False
2025-06-25,0.8983,1.2425,-0.4886,0.8942,False
2025-06-26,0.8869,1.2916,-0.4586,0.8998,False
2025-06-27,0.875,1.3432,-0.421,0.9065,False
2025-06-30,0.8635,1.3927,-0.4367,0.9038,False
2025-07-01,0.8524,1.4406,-0.5588,0.88,False
2025-07-02,0.8405,1.492,-0.7478,0.834,False
2025-07-03,0.8279,1.5462,-0.8444,0.8057,False
2025-07-07,0.8149,1.6025,-0.9253,0.7795,False
2025-07-08,0.8011,1.6622,-0.9875,0.7578,False
2025-07-09,0.7876,1.7204,-1.069,0.7273,False
2025-07-10,0.7729,1.7843,-1.2113,0.6687,False
2025-07-11,0.7551,1.8611,-1.2888,0.6343,False
2025-07-14,0.7371,1.939,-1.345,0.6083,False
2025-07-15,0.7219,2.0048,-1.437,0.5644,False
2025-07-16,0.7044,2.0807,-1.2163,0.6666,False
2025-07-17,0.6841,2.1685,-1.2096,0.6694,False
2025-07-18,0.6625,2.2619,-1.2102,0.6692,False
2025-07-21,0.6493,2.3188,-1.3757,0.5939,False
2025-07-22,0.6378,2.3686,-1.4001,0.5822,False
2025-07-23,0.6287,2.4076,-1.284,0.6365,False
2025-07-24,0.6161,2.4623,-1.3009,0.6287,False
2025-07-25,0.6042,2.5133,-1.3958,0.5843,False
2025-07-28,0.5969,2.5448,-1.4513,0.5574,False
2025-07-29,0.5898,2.5752,-1.3593,0.6016,False
2025-07-30,0.5824,2.6069,-1.5422,0.5125,False
2025-07-31,0.5745,2.6407,-1.2029,0.6723,False
2025-08-01,0.5677,2.67,-1.1705,0.6862,False
2025-08-04,0.5572,2.7152,-1.2621,0.6463,False
2025-08-05,0.5509,2.7418,-1.3397,0.6108,False
2025-08-06,0.5472,2.7576,-1.3101,0.6245,False
2025-08-07,0.5432,2.7744,-1.4577,0.5543,False
2025-08-08,0.5387,2.7937,-1.4704,0.5481,False
2025-08-11,0.5344,2.8118,-1.4791,0.5438,False
2025-08-12,0.5291,2.8346,-1.5488,0.5092,False
2025-08-13,0.5236,2.8579,-1.5708,0.4982,False
2025-08-14,0.5172,2.8852,-1.5996,0.4838,False
2025-08-15,0.5045,2.9398,-1.2163,0.6665,False
2025-08-18,0.4931,2.9884,-1.2592,0.6476,False
2025-08-19,0.4781,3.0528,-1.3543,0.604,False
2025-08-20,0.4651,3.1088,-1.4814,0.5427,False
2025-08-21,0.452,3.1647,-1.4339,0.5659,False
2025-08-22,0.4402,3.2153,-1.3356,0.6127,False
2025-08-25,0.4271,3.2713,-1.2992,0.6295,False
2025-08-26,0.416,3.3191,-1.3498,0.6061,False
2025-08-27,0.4047,3.3676,-1.4184,0.5734,False
2025-08-28,0.3952,3.408,-1.5257,0.5208,False
2025-08-29,0.3867,3.444,-1.2848,0.6361,False
2025-09-02,0.3799,3.4727,-1.219,0.6654,False
2025-09-03,0.3729,3.5027,-1.1812,0.6816,False
2025-09-04,0.3642,3.5394,-1.1216,0.7064,False
2025-09-05,0.3576,3.5679,-1.2906,0.6335,False
2025-09-08,0.3498,3.6012,-1.2724,0.6417,False
2025-09-09,0.3427,3.6315,-1.3877,0.5882,False
2025-09-10,0.335,3.6646,-1.3962,0.5841,False
2025-09-11,0.327,3.6987,-1.3929,0.5857,False
2025-09-12,0.3181,3.7372,-1.3576,0.6024,False
2025-09-15,0.31,3.7719,-1.5812,0.493,False
2025-09-16,0.3036,3.7992,-1.6547,0.4546,False
2025-09-17,0.2991,3.8184,-1.9182,0.3235,False
2025-09-18,0.2992,3.8174,-2.0339,0.2719,False
2025-09-19,0.2992,3.8171,-2.0466,0.2665,False
2025-09-22,0.3027,3.8012,-2.1976,0.2071,False
2025-09-23,0.3058,3.7869,-2.1966,0.2075,False
2025-09-24,0.3098,3.7688,-2.4533,0.1273,False
2025-09-25,0.3128,3.7553,-2.4092,0.1392,False
2025-09-26,0.317,3.7362,-2.3078,0.1695,False
2025-09-29,0.3207,3.7196,-2.4819,0.1199,False
2025-09-30,0.3225,3.7107,-2.4144,0.1377,False
2025-10-01,0.3283,3.6846,-2.4446,0.1295,False
2025-10-02,0.3356,3.6522,-2.3944,0.1433,False
2025-10-03,0.3408,3.6287,-2.5167,0.1115,False
2025-10-06,0.347,3.6008,-2.4705,0.1228,False
2025-10-07,0.3501,3.5864,-2.5637,0.1007,False
2025-10-08,0.3545,3.5665,-2.6505,0.083,False
2025-10-09,0.3598,3.5427,-2.6055,0.0919,False
2025-10-10,0.3631,3.5274,-2.6792,0.0777,False
2025-10-13,0.3677,3.5068,-2.9044,0.0448,True
2025-10-14,0.3719,3.4878,-2.4141,0.1378,False
2025-10-15,0.3774,3.4629,-2.1478,0.2257,False
2025-10-16,0.3822,3.4408,-2.1689,0.2177,False
2025-10-17,0.3879,3.4151,-2.3597,0.1534,False
2025-10-20,0.394,3.3881,-2.3084,0.1693,False
2025-10-21,0.3993,3.364,-2.2818,0.1779,False
2025-10-22,0.4041,3.3424,-2.3419,0.1588,False
2025-10-23,0.4096,3.3178,-2.2203,0.199,False
2025-10-24,0.4143,3.2963,-2.2917,0.1746,False
2025-10-27,0.4189,3.2756,-2.3739,0.1492,False
2025-10-28,0.4219,3.2618,-2.4678,0.1235,False
2025-10-29,0.4259,3.2436,-2.3412,0.159,False
2025-10-30,0.4294,3.2276,-2.3082,0.1693,False
2025-10-31,0.4329,3.2113,-2.3669,0.1513,False
2025-11-03,0.4369,3.1932,-2.333,0.1616,False
2025-11-04,0.4401,3.1787,-2.4506,0.128,False
2025-11-05,0.4442,3.16,-2.468,0.1235,False
2025-11-06,0.4471,3.1465,-2.6658,0.0802,False
2025-11-07,0.4496,3.1351,-2.6873,0.0763,False
2025-11-10,0.4521,3.1234,-2.6273,0.0875,False
2025-11-11,0.4541,3.1138,-2.6033,0.0923,False
2025-11-12,0.4562,3.1035,-2.5572,0.1022,False
2025-11-13,0.4582,3.094,-2.6837,0.0769,False
2025-11-14,0.461,3.0811,-2.2372,0.193,False
2025-11-17,0.4642,3.0661,-2.2151,0.2008,False
2025-11-18,0.4673,3.0517,-2.2719,0.1812,False
2025-11-19,0.4707,3.0362,-2.2542,0.1872,False
2025-11-20,0.4731,3.0254,-2.4219,0.1357,False
2025-11-21,0.4756,3.0139,-2.4265,0.1344,False
2025-11-24,0.4785,3.0006,-2.3415,0.1589,False
2025-11-25,0.4825,2.9821,-2.224,0.1977,False
2025-11-26,0.4872,2.9607,-2.1392,0.229,False
2025-11-28,0.4919,2.9398,-2.1752,0.2154,False
2025-12-01,0.4968,2.9175,-2.2461,0.1899,False
2025-12-02,0.5027,2.8911,-2.0721,0.2559,False
2025-12-03,0.5085,2.8645,-1.956,0.3062,False
2025-12-04,0.5143,2.8385,-1.7079,0.4271,False
2025-12-05,0.5197,2.814,-1.7821,0.3894,False
2025-12-08,0.5247,2.7914,-1.8722,0.3453,False
2025-12-09,0.5291,2.7714,-1.947,0.3103,False
2025-12-10,0.534,2.7494,-1.7571,0.4019,False
2025-12-11,0.5379,2.7314,-1.8961,0.3339,False
2025-12-12,0.5412,2.7166,-2.0091,0.2826,False
2025-12-15,0.5442,2.7032,-1.979,0.2959,False
2025-12-16,0.547,2.69,-2.0189,0.2784,False
2025-12-17,0.5493,2.6796,-2.0493,0.2654,False
2025-12-18,0.5512,2.6709,-2.1113,0.24,False
2025-12-19,0.5529,2.6632,-2.193,0.2088,False
2025-12-22,0.5545,2.6557,-2.2171,0.2001,False
2025-12-23,0.5565,2.6466,-2.2199,0.1991,False
2025-12-24,0.5584,2.6377,-2.2052,0.2044,False
2025-12-26,0.5604,2.6284,-2.2055,0.2043,False
2025-12-29,0.5627,2.6177,-2.1464,0.2263,False
2025-12-30,0.5647,2.6083,-2.1314,0.2321,False
2025-12-31,0.5666,2.5993,-2.1785,0.2141,False
2026-01-02,0.5686,2.5901,-2.2605,0.185,False
2026-01-05,0.5712,2.5778,-2.3041,0.1706,False
2026-01-06,0.5742,2.564,-2.3204,0.1655,False
2026-01-07,0.5771,2.5506,-2.3295,0.1626,False
2026-01-08,0.5791,2.5409,-2.3497,0.1564,False
2026-01-09,0.5819,2.528,-2.2932,0.1742,False
2026-01-12,0.585,2.5133,-2.3349,0.161,False
2026-01-13,0.5882,2.4983,-2.4835,0.1196,False
2026-01-14,0.5914,2.4834,-2.6644,0.0804,False
2026-01-15,0.5955,2.464,-2.7599,0.0642,False
2026-01-16,0.6001,2.4426,-2.6897,0.0758,False
2026-01-20,0.6038,2.4249,-2.8661,0.0494,True
2026-01-21,0.6078,2.406,-2.807,0.0573,False
2026-01-22,0.6115,2.3885,-2.7212,0.0704,False
2026-01-23,0.6154,2.37,-2.314,0.1675,False
2026-01-26,0.6187,2.354,-2.4454,0.1293,False
2026-01-27,0.6221,2.3377,-2.6537,0.0824,False
2026-01-28,0.6255,2.3215,-2.5544,0.1028,False
2026-01-29,0.6288,2.3062,-2.517,0.1114,False
2026-01-30,0.6314,2.2934,-2.6152,0.0899,False
2026-02-02,0.6338,2.2819,-2.6382,0.0854,False
2026-02-03,0.6357,2.2723,-2.6559,0.082,False
2026-02-04,0.6374,2.2641,-2.7509,0.0656,False
2026-02-05,0.6393,2.2548,-2.66,0.0812,False
2026-02-06,0.6413,2.245,-2.7351,0.0682,False
2026-02-09,0.6439,2.2325,-2.7177,0.071,False
2026-02-10,0.6464,2.2205,-2.7331,0.0685,False
2026-02-11,0.6492,2.2074,-2.8034,0.0578,False
2026-02-12,0.6513,2.1968,-2.2688,0.1822,False
2026-02-13,0.655,2.1796,-1.7904,0.3853,False
2026-02-17,0.6587,2.1618,-1.7711,0.3949,False
2026-02-18,0.662,2.1465,-1.7854,0.3877,False
2026-02-19,0.6652,2.1317,-1.7089,0.4266,False
2026-02-20,0.6683,2.1173,-1.796,0.3824,False
2026-02-23,0.6714,2.1032,-1.8295,0.3659,False
2026-02-24,0.6745,2.0887,-1.8004,0.3803,False
2026-02-25,0.6782,2.0713,-1.3956,0.5844,False
2026-02-26,0.6814,2.0564,-1.6114,0.4772,False
2026-02-27,0.6847,2.0414,-1.5256,0.5208,False
2026-03-02,0.6877,2.0273,-1.3837,0.5901,False
2026-03-03,0.6903,2.0154,-1.5297,0.5188,False
2026-03-04,0.6925,2.0049,-1.5551,0.5061,False
2026-03-05,0.6946,1.9957,-1.5891,0.4891,False
2026-03-06,0.696,1.9891,-1.7115,0.4252,False
2026-03-09,0.6977,1.9817,-1.6726,0.4453,False
2026-03-10,0.6994,1.9736,-1.5853,0.491,False
2026-03-11,0.7014,1.9644,-1.5852,0.491,False
2026-03-12,0.7029,1.9574,-1.668,0.4477,False
2026-03-13,0.7043,1.9513,-1.6473,0.4584,False
2026-03-16,0.7058,1.9443,-1.7011,0.4306,False
2026-03-17,0.7074,1.9372,-1.7386,0.4113,False
2026-03-18,0.7089,1.9302,-1.7521,0.4045,False
2026-03-19,0.7103,1.9237,-1.79,0.3854,False
2026-03-20,0.7119,1.9163,-1.6874,0.4376,False
2026-03-23,0.7135,1.9088,-1.6804,0.4413,False
2026-03-24,0.7154,1.8998,-1.6012,0.483,False
2026-03-25,0.7173,1.8912,-1.5628,0.5023,False
2026-03-26,0.7186,1.8851,-1.6825,0.4402,False
2026-03-27,0.7198,1.8796,-1.7126,0.4246,False
2026-03-30,0.7207,1.8753,-1.7081,0.4269,False
2026-03-31,0.722,1.8696,-1.6606,0.4515,False
2026-04-01,0.7234,1.8633,-1.6192,0.4731,False
2026-04-02,0.7247,1.8572,-1.6512,0.4564,False
2026-04-06,0.7261,1.8504,-1.646,0.4591,False
2026-04-07,0.7276,1.8434,-1.6737,0.4447,False
2026-04-08,0.7297,1.8333,-1.6528,0.4556,False
2026-04-09,0.732,1.8224,-1.6053,0.481,False
2026-04-10,0.7341,1.8125,-1.7656,0.3977,False
2026-04-13,0.7362,1.8024,-1.8739,0.3444,False
2026-04-14,0.7376,1.7954,-1.9238,0.321,False
2026-04-15,0.7399,1.7842,-1.7894,0.3857,False
2026-04-16,0.742,1.7737,-1.8287,0.3663,False
2026-04-17,0.7442,1.7631,-1.8716,0.3455,False
2026-04-20,0.7461,1.7536,-1.9097,0.3275,False
2026-04-21,0.7486,1.7414,-1.8378,0.3619,False
2026-04-22,0.7513,1.7281,-1.8354,0.3631,False
2026-04-23,0.7544,1.7128,-1.7924,0.3842,False
2026-04-24,0.7576,1.6971,-1.7505,0.4053,False
2026-04-27,0.7605,1.6827,-1.8093,0.3759,False
2026-04-28,0.7629,1.6708,-2.0188,0.2784,False
2026-04-29,0.7653,1.6586,-1.9068,0.3288,False
2026-04-30,0.7679,1.6458,-1.9369,0.3149,False
2026-05-01,0.7703,1.6337,-2.0251,0.2757,False
2026-05-04,0.7725,1.6226,-2.0201,0.2778,False
2026-05-05,0.7749,1.6104,-2.0244,0.276,False
2026-05-06,0.7772,1.5986,-2.1098,0.2406,False
2026-05-07,0.7793,1.5881,-2.1207,0.2363,False
2026-05-08,0.7819,1.5746,-2.0705,0.2566,False
2026-05-11,0.7849,1.5595,-2.0631,0.2596,False
2026-05-12,0.7876,1.5462,-2.1785,0.2141,False
2026-05-13,0.7901,1.5333,-2.2593,0.1854,False
2026-05-14,0.7925,1.5209,-1.9511,0.3084,False
2026-05-15,0.7956,1.5055,-1.9906,0.2907,False
2026-05-18,0.7981,1.4925,-1.8122,0.3744,False
2026-05-19,0.7998,1.4838,-1.8694,0.3466,False
2026-05-20,0.8016,1.4744,-1.8641,0.3491,False
2026-05-21,0.8029,1.4674,-1.8772,0.3428,False
2026-05-22,0.8043,1.4604,-1.8607,0.3508,False
2026-05-26,0.8056,1.4532,-1.8481,0.3568,False
2026-05-27,0.8069,1.4466,-1.8555,0.3533,False
2026-05-28,0.8082,1.4399,-1.8522,0.3549,False
2026-05-29,0.8095,1.4333,-1.8027,0.3791,False
2026-06-01,0.8108,1.4261,-1.8432,0.3592,False
2026-06-02,0.8131,1.4148,-1.7432,0.409,False
2026-06-03,0.815,1.4047,-1.8194,0.3709,False
2026-06-04,0.8176,1.3917,-2.066,0.2584,False
2026-06-05,0.8195,1.3818,-2.1367,0.23,False
2026-06-08,0.8222,1.3681,-2.0523,0.2641,False
