date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2023-10-02,0.9761,0.5093,-2.4733,0.1221,False
2023-10-03,0.9772,0.503,-2.4907,0.1178,False
2023-10-04,0.9783,0.4972,-2.3947,0.1433,False
2023-10-05,0.9792,0.4924,-2.4693,0.1231,False
2023-10-06,0.9801,0.4872,-2.5242,0.1097,False
2023-10-09,0.9811,0.4817,-2.5641,0.1006,False
2023-10-10,0.9818,0.4782,-2.5688,0.0996,False
2023-10-11,0.9826,0.4737,-2.5263,0.1092,False
2023-10-12,0.9831,0.4711,-2.5382,0.1064,False
2023-10-13,0.9834,0.469,-2.4707,0.1228,False
2023-10-16,0.9835,0.4685,-2.4527,0.1274,False
2023-10-17,0.9834,0.4692,-2.5033,0.1147,False
2023-10-18,0.9829,0.4715,-2.5181,0.1111,False
2023-10-19,0.9822,0.4753,-2.517,0.1114,False
2023-10-20,0.9813,0.4797,-2.4595,0.1257,False
2023-10-23,0.9802,0.4853,-2.5049,0.1143,False
2023-10-24,0.9789,0.4922,-2.4951,0.1167,False
2023-10-25,0.9777,0.4985,-2.4311,0.1332,False
2023-10-26,0.9764,0.5055,-2.3815,0.147,False
2023-10-27,0.9751,0.5122,-2.3404,0.1593,False
2023-10-30,0.9737,0.5192,-2.3199,0.1656,False
2023-10-31,0.9725,0.5257,-2.3195,0.1658,False
2023-11-01,0.9712,0.5322,-2.2872,0.1761,False
2023-11-02,0.97,0.5385,-2.2755,0.18,False
2023-11-03,0.9688,0.5447,-2.2944,0.1738,False
2023-11-06,0.9675,0.5513,-2.3547,0.1549,False
2023-11-07,0.9663,0.5579,-2.3643,0.1521,False
2023-11-08,0.9651,0.5641,-2.3545,0.155,False
2023-11-09,0.9639,0.5705,-2.3464,0.1574,False
2023-11-10,0.9626,0.5771,-2.4933,0.1171,False
2023-11-13,0.9615,0.5828,-2.4847,0.1192,False
2023-11-14,0.9603,0.5888,-2.5241,0.1097,False
2023-11-15,0.959,0.5956,-2.732,0.0687,False
2023-11-16,0.9577,0.6025,-2.6012,0.0928,False
2023-11-17,0.9553,0.6152,-2.6402,0.085,False
2023-11-20,0.9526,0.629,-2.8688,0.0491,True
2023-11-21,0.9487,0.6494,-2.6951,0.0749,False
2023-11-22,0.9446,0.6713,-2.6298,0.087,False
2023-11-24,0.9406,0.6924,-2.6791,0.0777,False
2023-11-27,0.9365,0.7135,-2.785,0.0604,False
2023-11-28,0.9321,0.7371,-2.7472,0.0662,False
2023-11-29,0.9282,0.7575,-2.7525,0.0654,False
2023-11-30,0.9237,0.781,-2.7247,0.0699,False
2023-12-01,0.92,0.8004,-2.7825,0.0608,False
2023-12-04,0.9164,0.8193,-2.8112,0.0567,False
2023-12-05,0.9121,0.8418,-2.5575,0.1021,False
2023-12-06,0.9078,0.8641,-2.5089,0.1133,False
2023-12-07,0.9027,0.8911,-2.4918,0.1175,False
2023-12-08,0.8978,0.917,-2.3616,0.1529,False
2023-12-11,0.8934,0.9402,-2.3838,0.1463,False
2023-12-12,0.8892,0.962,-2.4282,0.1339,False
2023-12-13,0.8855,0.9815,-2.2892,0.1755,False
2023-12-14,0.8833,0.9929,-2.5669,0.1,False
2023-12-15,0.8812,1.004,-2.4709,0.1227,False
2023-12-18,0.8786,1.0179,-2.4416,0.1303,False
2023-12-19,0.8767,1.0278,-2.3448,0.1579,False
2023-12-20,0.8756,1.0337,-2.4253,0.1347,False
2023-12-21,0.8741,1.0416,-2.456,0.1266,False
2023-12-22,0.8725,1.0499,-2.4865,0.1188,False
2023-12-26,0.8705,1.0602,-2.488,0.1184,False
2023-12-27,0.8683,1.0719,-2.5773,0.0978,False
2023-12-28,0.8653,1.0877,-2.6713,0.0791,False
2023-12-29,0.8619,1.1055,-2.6833,0.077,False
2024-01-02,0.858,1.1261,-2.4932,0.1171,False
2024-01-03,0.8534,1.1504,-2.6386,0.0853,False
2024-01-04,0.848,1.1788,-2.5097,0.1131,False
2024-01-05,0.8435,1.2025,-2.3663,0.1515,False
2024-01-08,0.8392,1.225,-2.4637,0.1246,False
2024-01-09,0.8351,1.2465,-2.3459,0.1576,False
2024-01-10,0.8325,1.2605,-1.7625,0.3992,False
2024-01-11,0.831,1.2681,-1.6904,0.4361,False
2024-01-12,0.83,1.2734,-1.8339,0.3637,False
2024-01-16,0.8297,1.2754,-1.8226,0.3693,False
2024-01-17,0.8286,1.281,-1.7361,0.4126,False
2024-01-18,0.8282,1.2836,-1.5192,0.524,False
2024-01-19,0.8296,1.2761,-1.4146,0.5752,False
2024-01-22,0.8308,1.2697,-1.6268,0.4692,False
2024-01-23,0.8318,1.2646,-1.678,0.4425,False
2024-01-24,0.8326,1.2609,-1.4737,0.5465,False
2024-01-25,0.8337,1.2549,-1.5654,0.5009,False
2024-01-26,0.8341,1.2531,-1.3154,0.6221,False
2024-01-29,0.8349,1.2492,-1.2924,0.6326,False
2024-01-30,0.8362,1.2426,-0.9701,0.764,False
2024-01-31,0.837,1.2382,-1.3329,0.614,False
2024-02-01,0.8384,1.231,-1.5537,0.5068,False
2024-02-02,0.8397,1.2244,-1.6266,0.4693,False
2024-02-05,0.8406,1.2199,-1.6915,0.4355,False
2024-02-06,0.841,1.2178,-1.6022,0.4825,False
2024-02-07,0.8429,1.208,-1.5657,0.5008,False
2024-02-08,0.8451,1.1965,-1.4569,0.5547,False
2024-02-09,0.8474,1.1842,-1.54,0.5136,False
2024-02-12,0.8498,1.1718,-1.837,0.3622,False
2024-02-13,0.8512,1.1647,-1.8728,0.345,False
2024-02-14,0.8531,1.1546,-1.8646,0.3489,False
2024-02-15,0.8556,1.1413,-1.8556,0.3532,False
2024-02-16,0.8583,1.1275,-1.7482,0.4065,False
2024-02-20,0.8609,1.1136,-1.6628,0.4504,False
2024-02-21,0.8639,1.0981,-1.7373,0.412,False
2024-02-22,0.8677,1.0782,-1.6425,0.4609,False
2024-02-23,0.8715,1.0585,-1.5138,0.5266,False
2024-02-26,0.8762,1.0338,-1.5853,0.491,False
2024-02-27,0.8814,1.0066,-1.5174,0.5249,False
2024-02-28,0.8862,0.9816,-1.6643,0.4496,False
2024-02-29,0.8916,0.9533,-1.7326,0.4144,False
2024-03-01,0.8973,0.9236,-1.7181,0.4218,False
2024-03-04,0.9023,0.8974,-1.7832,0.3888,False
2024-03-05,0.9078,0.8691,-1.8034,0.3788,False
2024-03-06,0.9131,0.8415,-1.7494,0.4059,False
2024-03-07,0.9177,0.8175,-1.789,0.3859,False
2024-03-08,0.9214,0.7978,-2.0077,0.2832,False
2024-03-11,0.9255,0.7766,-2.0594,0.2611,False
2024-03-12,0.9299,0.7537,-2.0032,0.2852,False
2024-03-13,0.9338,0.7332,-2.008,0.2831,False
2024-03-14,0.9373,0.7151,-2.1147,0.2386,False
2024-03-15,0.941,0.696,-2.0549,0.263,False
2024-03-18,0.9446,0.6771,-2.0209,0.2775,False
2024-03-19,0.9484,0.6575,-1.9989,0.2871,False
2024-03-20,0.9521,0.6378,-1.978,0.2963,False
2024-03-21,0.9555,0.6201,-2.0179,0.2788,False
2024-03-22,0.9581,0.6068,-2.0513,0.2645,False
2024-03-25,0.9605,0.5942,-2.1019,0.2438,False
2024-03-26,0.9625,0.5837,-2.0861,0.2502,False
2024-03-27,0.9648,0.5714,-2.0053,0.2843,False
2024-03-28,0.966,0.5652,-2.0152,0.2799,False
2024-04-01,0.9659,0.5659,-2.1061,0.2421,False
2024-04-02,0.9664,0.5632,-2.0332,0.2722,False
2024-04-03,0.9667,0.5617,-2.0187,0.2784,False
2024-04-04,0.967,0.5603,-1.9954,0.2886,False
2024-04-05,0.9672,0.5595,-1.996,0.2883,False
2024-04-08,0.9674,0.5586,-2.0066,0.2837,False
2024-04-09,0.9671,0.5601,-2.0121,0.2813,False
2024-04-10,0.9667,0.5624,-2.002,0.2857,False
2024-04-11,0.9663,0.5645,-1.9891,0.2914,False
2024-04-12,0.966,0.5657,-1.9925,0.2899,False
2024-04-15,0.9656,0.568,-1.9854,0.293,False
2024-04-16,0.9651,0.5706,-1.9756,0.2974,False
2024-04-17,0.9644,0.5741,-1.9574,0.3056,False
2024-04-18,0.9638,0.5774,-1.9575,0.3055,False
2024-04-19,0.9631,0.5808,-1.96,0.3044,False
2024-04-22,0.9624,0.5845,-1.9546,0.3068,False
2024-04-23,0.9614,0.5897,-1.9347,0.3159,False
2024-04-24,0.9604,0.5951,-1.9163,0.3244,False
2024-04-25,0.9594,0.6003,-1.9073,0.3286,False
2024-04-26,0.9587,0.6039,-1.9465,0.3105,False
2024-04-29,0.9578,0.6085,-1.9403,0.3134,False
2024-04-30,0.9572,0.6115,-1.9489,0.3094,False
2024-05-01,0.9566,0.6147,-1.9358,0.3154,False
2024-05-02,0.956,0.6179,-1.9413,0.3129,False
2024-05-03,0.9557,0.6197,-1.9654,0.302,False
2024-05-06,0.9554,0.6214,-1.9631,0.303,False
2024-05-07,0.955,0.6233,-1.9581,0.3052,False
2024-05-08,0.9544,0.6263,-1.9433,0.312,False
2024-05-09,0.9541,0.6277,-1.9586,0.305,False
2024-05-10,0.9537,0.6299,-1.9606,0.3041,False
2024-05-13,0.9531,0.6333,-1.9531,0.3075,False
2024-05-14,0.9523,0.6372,-1.9566,0.3059,False
2024-05-15,0.9519,0.6395,-1.9579,0.3053,False
2024-05-16,0.9517,0.6406,-1.9548,0.3068,False
2024-05-17,0.9517,0.6406,-1.9748,0.2977,False
2024-05-20,0.9518,0.6399,-1.9658,0.3018,False
2024-05-21,0.9525,0.6363,-1.9577,0.3054,False
2024-05-22,0.9527,0.6352,-1.9759,0.2972,False
2024-05-23,0.9535,0.6311,-1.9485,0.3096,False
2024-05-24,0.9539,0.629,-1.9685,0.3006,False
2024-05-28,0.9549,0.6233,-1.9505,0.3087,False
2024-05-29,0.9558,0.6187,-1.9512,0.3084,False
2024-05-30,0.9566,0.6146,-1.9177,0.3238,False
2024-05-31,0.9573,0.611,-1.9544,0.3069,False
2024-06-03,0.958,0.6073,-1.9734,0.2983,False
2024-06-04,0.9589,0.6022,-1.9968,0.288,False
2024-06-05,0.9599,0.5973,-2.0206,0.2776,False
2024-06-06,0.9609,0.5916,-1.9658,0.3018,False
2024-06-07,0.9616,0.5879,-1.9748,0.2977,False
2024-06-10,0.9625,0.5832,-1.9548,0.3067,False
2024-06-11,0.9637,0.5771,-1.9205,0.3225,False
2024-06-12,0.9649,0.5705,-1.9552,0.3066,False
2024-06-13,0.9667,0.5613,-1.9672,0.3011,False
2024-06-14,0.969,0.5491,-1.9231,0.3213,False
2024-06-17,0.9715,0.5356,-1.9619,0.3035,False
2024-06-18,0.9742,0.5214,-2.0191,0.2783,False
2024-06-20,0.9784,0.4995,-1.9395,0.3137,False
2024-06-21,0.9818,0.4814,-1.9124,0.3262,False
2024-06-24,0.9846,0.4665,-1.9633,0.3029,False
2024-06-25,0.9867,0.4553,-1.9378,0.3145,False
2024-06-26,0.9894,0.4414,-1.8862,0.3386,False
2024-06-27,0.9913,0.4314,-1.8971,0.3334,False
2024-06-28,0.9929,0.4228,-1.8894,0.337,False
2024-07-01,0.9949,0.4124,-1.8623,0.35,False
2024-07-02,0.9971,0.4005,-1.9412,0.313,False
2024-07-03,1.0,0.3852,-1.9753,0.2975,False
2024-07-05,1.003,0.3697,-1.9979,0.2875,False
2024-07-08,1.0061,0.3531,-2.0355,0.2712,False
2024-07-09,1.0095,0.3352,-2.0487,0.2657,False
2024-07-10,1.0128,0.3176,-2.0505,0.2649,False
2024-07-11,1.0163,0.2992,-2.1885,0.2104,False
2024-07-12,1.0204,0.277,-2.1475,0.2258,False
2024-07-15,1.0242,0.2572,-2.1403,0.2286,False
2024-07-16,1.0278,0.2379,-2.2323,0.1947,False
2024-07-17,1.0317,0.217,-2.2319,0.1949,False
2024-07-18,1.0352,0.1984,-2.2319,0.1949,False
2024-07-19,1.0384,0.1815,-2.2585,0.1857,False
2024-07-22,1.041,0.1677,-2.2588,0.1856,False
2024-07-23,1.0432,0.1562,-2.2405,0.1919,False
2024-07-24,1.0449,0.1471,-2.2184,0.1996,False
2024-07-25,1.0461,0.1405,-2.2416,0.1915,False
2024-07-26,1.0474,0.1333,-2.2906,0.175,False
2024-07-29,1.0496,0.1218,-2.2698,0.1819,False
2024-07-30,1.0514,0.1121,-2.2643,0.1837,False
2024-07-31,1.0528,0.1046,-2.2724,0.181,False
2024-08-01,1.0538,0.099,-2.2826,0.1776,False
2024-08-02,1.0546,0.0949,-2.3906,0.1444,False
2024-08-05,1.0566,0.0842,-2.235,0.1938,False
2024-08-06,1.0569,0.0824,-2.1911,0.2095,False
2024-08-07,1.0574,0.0796,-2.205,0.2044,False
2024-08-08,1.0575,0.0788,-2.1687,0.2178,False
2024-08-09,1.0575,0.0789,-2.2286,0.196,False
2024-08-12,1.0586,0.0727,-2.197,0.2073,False
2024-08-13,1.0587,0.0721,-2.1673,0.2183,False
2024-08-14,1.059,0.0706,-2.1613,0.2206,False
2024-08-15,1.0591,0.0703,-2.1509,0.2245,False
2024-08-16,1.059,0.0706,-2.1581,0.2218,False
2024-08-19,1.0587,0.0722,-2.1402,0.2287,False
2024-08-20,1.0593,0.069,-2.1498,0.225,False
2024-08-21,1.0599,0.0658,-2.1484,0.2255,False
2024-08-22,1.0603,0.0634,-2.1506,0.2246,False
2024-08-23,1.06,0.0654,-2.17,0.2173,False
2024-08-26,1.0592,0.0694,-2.1666,0.2186,False
2024-08-27,1.0588,0.0718,-2.1924,0.209,False
2024-08-28,1.0582,0.075,-2.1521,0.2241,False
2024-08-29,1.0576,0.0783,-2.1639,0.2196,False
2024-08-30,1.0566,0.0832,-2.1373,0.2298,False
2024-09-03,1.056,0.0865,-2.1312,0.2322,False
2024-09-04,1.0556,0.0889,-2.1279,0.2334,False
2024-09-05,1.0553,0.0903,-2.1238,0.2351,False
2024-09-06,1.0548,0.0929,-2.1191,0.2369,False
2024-09-09,1.0549,0.0922,-2.1301,0.2326,False
2024-09-10,1.0547,0.0934,-2.144,0.2272,False
2024-09-11,1.0544,0.0953,-2.163,0.2199,False
2024-09-12,1.0535,0.0999,-2.2027,0.2053,False
2024-09-13,1.0525,0.1052,-2.2087,0.2031,False
2024-09-16,1.0509,0.1139,-2.2039,0.2048,False
2024-09-17,1.0494,0.122,-2.2606,0.185,False
2024-09-18,1.0476,0.1318,-2.1919,0.2092,False
2024-09-19,1.0461,0.1395,-2.2005,0.2061,False
2024-09-20,1.0449,0.146,-2.1872,0.2109,False
2024-09-23,1.0434,0.154,-2.1783,0.2142,False
2024-09-24,1.0423,0.1602,-2.2174,0.2,False
2024-09-25,1.0406,0.1695,-2.184,0.2121,False
2024-09-26,1.0389,0.1782,-2.2061,0.204,False
2024-09-27,1.0371,0.1882,-2.2145,0.201,False
2024-09-30,1.0352,0.1981,-2.1519,0.2242,False
2024-10-01,1.0343,0.2031,-2.1204,0.2364,False
2024-10-02,1.034,0.2048,-2.1001,0.2445,False
2024-10-03,1.0342,0.2038,-2.1046,0.2427,False
2024-10-04,1.0344,0.2028,-2.0965,0.2459,False
2024-10-07,1.0345,0.2021,-2.1286,0.2332,False
2024-10-08,1.0344,0.2029,-2.1472,0.226,False
2024-10-09,1.0337,0.207,-2.1884,0.2105,False
2024-10-10,1.0326,0.2124,-2.1611,0.2207,False
2024-10-11,1.0314,0.2189,-2.1919,0.2092,False
2024-10-14,1.0295,0.2292,-2.157,0.2222,False
2024-10-15,1.0275,0.2402,-2.0972,0.2457,False
2024-10-16,1.0257,0.2495,-2.0953,0.2464,False
2024-10-17,1.0241,0.2583,-2.1376,0.2297,False
2024-10-18,1.0221,0.2687,-2.0778,0.2535,False
2024-10-21,1.0205,0.2775,-2.0279,0.2745,False
2024-10-22,1.0196,0.2822,-2.0345,0.2717,False
2024-10-23,1.019,0.2851,-2.0299,0.2736,False
2024-10-24,1.0186,0.2876,-2.0341,0.2718,False
2024-10-25,1.0183,0.2891,-2.0421,0.2684,False
2024-10-28,1.0182,0.2899,-2.0459,0.2668,False
2024-10-29,1.018,0.2907,-2.0435,0.2678,False
2024-10-30,1.0179,0.2911,-2.0438,0.2677,False
2024-10-31,1.0179,0.2912,-2.0398,0.2694,False
2024-11-01,1.018,0.2905,-2.0484,0.2658,False
2024-11-04,1.0182,0.2895,-2.0889,0.249,False
2024-11-05,1.0189,0.2857,-2.1215,0.236,False
2024-11-06,1.0202,0.2789,-2.1039,0.2429,False
2024-11-07,1.0216,0.2714,-2.1086,0.2411,False
2024-11-08,1.0226,0.2657,-2.0838,0.2511,False
2024-11-11,1.023,0.2635,-2.0622,0.26,False
2024-11-12,1.0235,0.2608,-2.0472,0.2663,False
2024-11-13,1.0238,0.2591,-2.0392,0.2696,False
2024-11-14,1.0238,0.2595,-2.0421,0.2684,False
2024-11-15,1.024,0.2583,-2.0455,0.267,False
2024-11-18,1.024,0.258,-2.0979,0.2454,False
2024-11-19,1.0252,0.2518,-1.9416,0.3127,False
2024-11-20,1.0255,0.2504,-2.1008,0.2442,False
2024-11-21,1.0264,0.2456,-2.0508,0.2648,False
2024-11-22,1.0284,0.2353,-1.937,0.3149,False
2024-11-25,1.0298,0.2275,-2.0725,0.2557,False
2024-11-26,1.0316,0.2183,-2.0773,0.2537,False
2024-11-27,1.0336,0.2074,-2.0226,0.2767,False
2024-11-29,1.0357,0.1961,-1.9836,0.2938,False
2024-12-02,1.0376,0.1859,-2.0189,0.2784,False
2024-12-03,1.0395,0.176,-2.0339,0.2719,False
2024-12-04,1.0414,0.1661,-2.0213,0.2773,False
2024-12-05,1.0434,0.1554,-2.044,0.2676,False
2024-12-06,1.0458,0.1423,-2.1303,0.2325,False
2024-12-09,1.0484,0.1286,-2.0883,0.2492,False
2024-12-10,1.0503,0.1183,-2.245,0.1903,False
2024-12-11,1.053,0.1037,-2.2117,0.202,False
2024-12-12,1.0556,0.0896,-2.2676,0.1826,False
2024-12-13,1.0585,0.0742,-2.0813,0.2521,False
2024-12-16,1.0605,0.0632,-2.111,0.2401,False
2024-12-17,1.0625,0.0525,-2.1098,0.2406,False
2024-12-18,1.0644,0.0426,-2.1158,0.2382,False
2024-12-19,1.0661,0.0336,-2.0999,0.2446,False
2024-12-20,1.068,0.0231,-2.0944,0.2468,False
2024-12-23,1.0702,0.0116,-2.1323,0.2317,False
2024-12-24,1.0724,-0.0004,-2.2154,0.2007,False
2024-12-26,1.075,-0.0142,-2.17,0.2173,False
2024-12-27,1.0772,-0.0261,-2.212,0.2019,False
2024-12-30,1.0794,-0.0381,-2.2086,0.2031,False
2024-12-31,1.0816,-0.0499,-2.2487,0.1891,False
2025-01-02,1.0838,-0.0615,-2.2872,0.1761,False
2025-01-03,1.0861,-0.0738,-2.3355,0.1608,False
2025-01-06,1.0884,-0.0861,-2.3664,0.1514,False
2025-01-07,1.0904,-0.0974,-2.2947,0.1737,False
2025-01-08,1.0925,-0.1082,-2.3128,0.1679,False
2025-01-10,1.0947,-0.1202,-2.3849,0.1461,False
2025-01-13,1.0971,-0.1333,-2.4099,0.139,False
2025-01-14,1.0994,-0.1459,-2.3249,0.1641,False
2025-01-15,1.1015,-0.157,-2.2441,0.1906,False
2025-01-16,1.1034,-0.1674,-2.2199,0.1991,False
2025-01-17,1.105,-0.1759,-2.2923,0.1745,False
2025-01-21,1.107,-0.1866,-2.2255,0.1971,False
2025-01-22,1.1088,-0.1964,-2.0584,0.2616,False
2025-01-23,1.1107,-0.2066,-2.0774,0.2537,False
2025-01-24,1.1125,-0.2159,-2.2335,0.1943,False
2025-01-27,1.1142,-0.2255,-2.2219,0.1984,False
2025-01-28,1.1158,-0.2339,-2.1357,0.2304,False
2025-01-29,1.1173,-0.2419,-2.1768,0.2148,False
2025-01-30,1.119,-0.251,-2.1916,0.2093,False
2025-01-31,1.121,-0.2617,-2.1345,0.2309,False
2025-02-03,1.123,-0.2725,-2.0276,0.2746,False
2025-02-04,1.1248,-0.2823,-1.9837,0.2938,False
2025-02-05,1.1263,-0.2903,-2.1335,0.2313,False
2025-02-06,1.1277,-0.2978,-1.9364,0.3151,False
2025-02-07,1.1292,-0.3056,-1.8836,0.3398,False
2025-02-10,1.1307,-0.3134,-1.906,0.3292,False
2025-02-11,1.1321,-0.3213,-1.8927,0.3355,False
2025-02-12,1.1335,-0.3283,-1.8379,0.3618,False
2025-02-13,1.135,-0.3367,-1.8111,0.375,False
2025-02-14,1.1365,-0.3447,-1.8252,0.368,False
2025-02-18,1.1376,-0.3505,-1.9105,0.3272,False
2025-02-19,1.1384,-0.3545,-1.9197,0.3229,False
2025-02-20,1.1391,-0.3584,-1.9273,0.3193,False
2025-02-21,1.1398,-0.3619,-1.8672,0.3476,False
2025-02-24,1.1404,-0.3648,-1.9992,0.2869,False
2025-02-25,1.1409,-0.3673,-1.8011,0.3799,False
2025-02-26,1.1411,-0.3682,-2.0149,0.2801,False
2025-02-27,1.1416,-0.3709,-2.0106,0.2819,False
2025-02-28,1.1421,-0.3736,-2.0222,0.2769,False
2025-03-03,1.1421,-0.3734,-1.9311,0.3176,False
2025-03-04,1.1419,-0.3722,-1.8725,0.3451,False
2025-03-05,1.1428,-0.377,-1.8742,0.3443,False
2025-03-06,1.1436,-0.3812,-1.9458,0.3108,False
2025-03-07,1.144,-0.3833,-1.992,0.2901,False
2025-03-10,1.1441,-0.3835,-2.0226,0.2767,False
2025-03-11,1.1441,-0.3836,-1.9309,0.3177,False
2025-03-12,1.1438,-0.3816,-1.8515,0.3552,False
2025-03-13,1.1431,-0.3782,-1.9366,0.315,False
2025-03-14,1.1428,-0.376,-1.9237,0.321,False
2025-03-17,1.1423,-0.3735,-1.92,0.3227,False
2025-03-18,1.1417,-0.3703,-1.9331,0.3166,False
2025-03-19,1.1412,-0.3675,-1.899,0.3325,False
2025-03-20,1.1405,-0.3633,-1.867,0.3477,False
2025-03-21,1.1402,-0.3618,-1.9522,0.3079,False
2025-03-24,1.1403,-0.3621,-1.9219,0.3218,False
2025-03-25,1.1404,-0.3623,-1.9107,0.3271,False
2025-03-26,1.1407,-0.3638,-1.9255,0.3202,False
2025-03-27,1.1415,-0.3686,-1.8996,0.3323,False
2025-03-28,1.1423,-0.3725,-1.8707,0.346,False
2025-03-31,1.1427,-0.3747,-1.8713,0.3457,False
2025-04-01,1.1431,-0.3769,-1.9069,0.3288,False
2025-04-02,1.1436,-0.3794,-1.8626,0.3498,False
2025-04-03,1.1436,-0.3794,-1.7333,0.414,False
2025-04-04,1.1434,-0.3781,-1.7887,0.3861,False
2025-04-07,1.1425,-0.3732,-1.8153,0.3729,False
2025-04-08,1.1412,-0.3656,-1.7352,0.4131,False
2025-04-09,1.1403,-0.3609,-1.7359,0.4127,False
2025-04-10,1.1394,-0.356,-1.6926,0.4349,False
2025-04-11,1.1385,-0.351,-1.651,0.4565,False
2025-04-14,1.1379,-0.3475,-1.7347,0.4133,False
2025-04-15,1.1369,-0.342,-1.6677,0.4478,False
2025-04-16,1.1354,-0.3334,-1.6033,0.4819,False
2025-04-17,1.134,-0.3259,-1.5976,0.4848,False
2025-04-21,1.132,-0.3148,-1.5508,0.5083,False
2025-04-22,1.1306,-0.3068,-1.6573,0.4532,False
2025-04-23,1.1288,-0.2971,-1.6123,0.4768,False
2025-04-24,1.1275,-0.2896,-1.6975,0.4324,False
2025-04-25,1.1261,-0.2817,-1.6784,0.4423,False
2025-04-28,1.1248,-0.2745,-1.7019,0.4301,False
2025-04-29,1.1235,-0.2675,-1.7465,0.4073,False
2025-04-30,1.1221,-0.2594,-1.7066,0.4277,False
2025-05-01,1.1207,-0.2515,-1.7628,0.3991,False
2025-05-02,1.1197,-0.2463,-1.8193,0.3709,False
2025-05-05,1.1184,-0.2391,-1.8115,0.3748,False
2025-05-06,1.1169,-0.2305,-1.857,0.3525,False
2025-05-07,1.1153,-0.2216,-1.8342,0.3636,False
2025-05-08,1.1132,-0.2103,-1.7972,0.3819,False
2025-05-09,1.1111,-0.1986,-1.8136,0.3737,False
2025-05-12,1.1096,-0.19,-1.8565,0.3528,False
2025-05-13,1.1079,-0.1809,-1.8418,0.3599,False
2025-05-14,1.1062,-0.1713,-1.7011,0.4306,False
2025-05-15,1.1047,-0.1626,-1.6976,0.4323,False
2025-05-16,1.1035,-0.1559,-1.7823,0.3893,False
2025-05-19,1.1022,-0.1488,-1.8885,0.3375,False
2025-05-20,1.1003,-0.1385,-1.8398,0.3609,False
2025-05-21,1.0985,-0.1281,-1.8161,0.3725,False
2025-05-22,1.0965,-0.1169,-1.5638,0.5018,False
2025-05-23,1.094,-0.1034,-1.4994,0.5338,False
2025-05-27,1.0921,-0.093,-1.6275,0.4688,False
2025-05-28,1.0902,-0.0825,-1.6379,0.4634,False
2025-05-29,1.0883,-0.0714,-1.7156,0.4231,False
2025-05-30,1.0861,-0.0595,-1.7387,0.4113,False
2025-06-02,1.084,-0.0478,-1.7386,0.4113,False
2025-06-03,1.0821,-0.0373,-1.7383,0.4115,False
2025-06-04,1.0798,-0.0247,-1.7809,0.39,False
2025-06-05,1.0777,-0.0132,-1.7254,0.4181,False
2025-06-06,1.0757,-0.002,-1.609,0.4791,False
2025-06-09,1.0735,0.0102,-1.5942,0.4865,False
2025-06-10,1.0716,0.0207,-1.5703,0.4985,False
2025-06-11,1.0697,0.0315,-1.6562,0.4538,False
2025-06-12,1.0679,0.0416,-1.7606,0.4002,False
2025-06-13,1.0653,0.0558,-1.7448,0.4082,False
2025-06-16,1.0626,0.0705,-1.8618,0.3503,False
2025-06-17,1.0594,0.0884,-1.762,0.3995,False
2025-06-18,1.056,0.1069,-1.6347,0.465,False
2025-06-20,1.053,0.1235,-1.6043,0.4814,False
2025-06-23,1.0504,0.1377,-1.6974,0.4324,False
2025-06-24,1.048,0.1512,-1.7854,0.3877,False
2025-06-25,1.0456,0.1647,-1.8222,0.3695,False
2025-06-26,1.0432,0.1779,-1.7027,0.4297,False
2025-06-27,1.0409,0.1906,-1.7509,0.4051,False
2025-06-30,1.0389,0.2017,-1.9532,0.3075,False
2025-07-01,1.0378,0.208,-2.0906,0.2483,False
2025-07-02,1.0362,0.2169,-2.0221,0.277,False
2025-07-03,1.0348,0.225,-2.1301,0.2326,False
2025-07-07,1.0334,0.233,-2.2597,0.1853,False
2025-07-08,1.0318,0.2422,-2.2404,0.1919,False
2025-07-09,1.0304,0.2502,-2.3914,0.1442,False
2025-07-10,1.0285,0.2605,-2.3144,0.1674,False
2025-07-11,1.0264,0.2722,-2.2414,0.1916,False
2025-07-14,1.0249,0.2807,-2.1209,0.2362,False
2025-07-15,1.0229,0.2924,-1.932,0.3172,False
2025-07-16,1.0214,0.3008,-2.0161,0.2796,False
2025-07-17,1.0198,0.3097,-2.1842,0.212,False
2025-07-18,1.0183,0.3182,-2.1788,0.214,False
2025-07-21,1.0168,0.3266,-2.179,0.214,False
2025-07-22,1.0159,0.3317,-2.4013,0.1414,False
2025-07-23,1.0154,0.335,-2.2187,0.1995,False
2025-07-24,1.0146,0.3395,-2.2495,0.1888,False
2025-07-25,1.0142,0.342,-2.0441,0.2676,False
2025-07-28,1.0141,0.3431,-2.18,0.2136,False
2025-07-29,1.0141,0.3437,-2.1311,0.2322,False
2025-07-30,1.0139,0.3449,-2.0198,0.2779,False
2025-07-31,1.0136,0.347,-1.9294,0.3183,False
2025-08-01,1.0134,0.348,-1.8644,0.349,False
2025-08-04,1.0136,0.3472,-1.7881,0.3864,False
2025-08-05,1.0138,0.3464,-1.7531,0.404,False
2025-08-06,1.0138,0.3466,-1.6742,0.4444,False
2025-08-07,1.0137,0.3474,-1.631,0.4669,False
2025-08-08,1.0135,0.349,-1.6153,0.4752,False
2025-08-11,1.0133,0.35,-1.5976,0.4848,False
2025-08-12,1.0134,0.3501,-1.648,0.4581,False
2025-08-13,1.0134,0.3501,-1.8609,0.3507,False
