date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2022-08-30,0.7575,1.791,-2.8227,0.0551,False
2022-08-31,0.7664,1.7434,-2.842,0.0525,False
2022-09-01,0.7753,1.6964,-2.7958,0.0589,False
2022-09-02,0.7824,1.6589,-2.8611,0.0501,False
2022-09-06,0.7902,1.6174,-2.9551,0.0393,True
2022-09-07,0.7969,1.5819,-2.9447,0.0404,True
2022-09-08,0.8036,1.5463,-2.9638,0.0384,True
2022-09-09,0.8089,1.5183,-3.0269,0.0325,True
2022-09-12,0.8135,1.4941,-3.1468,0.0233,True
2022-09-13,0.8192,1.4639,-2.9815,0.0367,True
2022-09-14,0.8242,1.4375,-2.9157,0.0435,True
2022-09-15,0.8318,1.397,-2.8612,0.05,False
2022-09-16,0.8393,1.3571,-2.8387,0.053,False
2022-09-19,0.8462,1.3205,-2.8425,0.0525,False
2022-09-20,0.8524,1.2874,-2.8916,0.0463,True
2022-09-21,0.8609,1.2424,-2.9018,0.0451,True
2022-09-22,0.8728,1.1795,-2.7301,0.069,False
2022-09-23,0.8873,1.1023,-3.0365,0.0316,True
2022-09-26,0.9026,1.0209,-3.0866,0.0276,True
2022-09-27,0.9166,0.9464,-3.0739,0.0285,True
2022-09-28,0.927,0.8913,-3.1821,0.021,True
2022-09-29,0.9403,0.8208,-3.0501,0.0305,True
2022-09-30,0.9515,0.7611,-3.0806,0.028,True
2022-10-03,0.963,0.7002,-3.4141,0.0105,True
2022-10-04,0.9712,0.6565,-3.5883,0.006,True
2022-10-05,0.9792,0.6145,-3.6929,0.0042,True
2022-10-06,0.9882,0.5669,-3.8751,0.0022,True
2022-10-07,0.9996,0.5061,-3.7594,0.0034,True
2022-10-10,1.011,0.4462,-3.6557,0.0048,True
2022-10-11,1.0212,0.3919,-3.6969,0.0042,True
2022-10-12,1.0317,0.3365,-3.8387,0.0025,True
2022-10-13,1.0403,0.2911,-3.842,0.0025,True
2022-10-14,1.0515,0.2318,-3.9018,0.002,True
2022-10-17,1.0627,0.1725,-4.2432,0.0006,True
2022-10-18,1.0717,0.1247,-4.3905,0.0003,True
2022-10-19,1.0828,0.0662,-4.1444,0.0008,True
2022-10-20,1.0949,0.0022,-3.706,0.004,True
2022-10-21,1.1055,-0.0539,-3.7723,0.0032,True
2022-10-24,1.1155,-0.1067,-3.9564,0.0017,True
2022-10-25,1.1274,-0.1696,-3.874,0.0022,True
2022-10-26,1.1383,-0.2273,-3.5365,0.0071,True
2022-10-27,1.1416,-0.2447,-3.7536,0.0034,True
2022-10-28,1.1412,-0.2427,-3.4559,0.0092,True
2022-10-31,1.1419,-0.2464,-3.3061,0.0146,True
2022-11-01,1.1431,-0.2526,-3.3795,0.0117,True
2022-11-02,1.1444,-0.2594,-3.2967,0.015,True
2022-11-03,1.1464,-0.2697,-3.3162,0.0142,True
2022-11-04,1.1471,-0.2737,-3.7543,0.0034,True
2022-11-07,1.1488,-0.2824,-3.7656,0.0033,True
2022-11-08,1.1524,-0.3015,-3.6868,0.0043,True
2022-11-09,1.1534,-0.3068,-3.9091,0.002,True
2022-11-10,1.1533,-0.3062,-3.6752,0.0045,True
2022-11-11,1.1529,-0.3041,-3.6002,0.0058,True
2022-11-14,1.1517,-0.2982,-3.2733,0.0161,True
2022-11-15,1.1505,-0.292,-3.2546,0.017,True
2022-11-16,1.1484,-0.281,-3.2249,0.0186,True
2022-11-17,1.1484,-0.2812,-3.0706,0.0288,True
2022-11-18,1.1489,-0.284,-3.1707,0.0217,True
2022-11-21,1.15,-0.2903,-3.1327,0.0242,True
2022-11-22,1.1504,-0.2921,-3.124,0.0248,True
2022-11-23,1.151,-0.2953,-3.1378,0.0239,True
2022-11-25,1.151,-0.2959,-3.1893,0.0206,True
2022-11-28,1.1509,-0.2952,-3.1393,0.0238,True
2022-11-29,1.1514,-0.2979,-3.1588,0.0225,True
2022-11-30,1.1507,-0.294,-3.1429,0.0235,True
2022-12-01,1.15,-0.2905,-3.1922,0.0204,True
2022-12-02,1.1491,-0.2859,-3.1813,0.0211,True
2022-12-05,1.1499,-0.2897,-3.1987,0.0201,True
2022-12-06,1.1501,-0.291,-3.2116,0.0193,True
2022-12-07,1.1502,-0.2916,-3.193,0.0204,True
2022-12-08,1.1506,-0.2933,-3.1734,0.0216,True
2022-12-09,1.151,-0.2955,-3.1747,0.0215,True
2022-12-12,1.1516,-0.2985,-3.251,0.0172,True
2022-12-13,1.1522,-0.3018,-3.225,0.0186,True
2022-12-14,1.1529,-0.3053,-3.2269,0.0185,True
2022-12-15,1.1533,-0.3074,-3.1943,0.0203,True
2022-12-16,1.1535,-0.3084,-3.1667,0.022,True
2022-12-19,1.1535,-0.308,-3.1667,0.022,True
2022-12-20,1.1535,-0.3082,-3.1646,0.0221,True
2022-12-21,1.1543,-0.3121,-3.1687,0.0219,True
2022-12-22,1.1549,-0.3151,-3.1793,0.0212,True
2022-12-23,1.1546,-0.3137,-3.1866,0.0208,True
2022-12-27,1.1547,-0.3142,-3.1695,0.0218,True
2022-12-28,1.1548,-0.3145,-3.2227,0.0187,True
2022-12-29,1.155,-0.3159,-3.1945,0.0203,True
2022-12-30,1.1553,-0.3169,-3.157,0.0226,True
2023-01-03,1.1553,-0.3174,-3.1636,0.0222,True
2023-01-04,1.1551,-0.3159,-3.2044,0.0197,True
2023-01-05,1.154,-0.3105,-3.2611,0.0167,True
2023-01-06,1.1535,-0.3078,-3.3813,0.0116,True
2023-01-09,1.154,-0.3105,-3.2374,0.0179,True
2023-01-10,1.1531,-0.3058,-3.4621,0.009,True
2023-01-11,1.1541,-0.3108,-3.337,0.0133,True
2023-01-12,1.1546,-0.3137,-3.3172,0.0141,True
2023-01-13,1.1542,-0.3117,-3.4969,0.0081,True
2023-01-17,1.1534,-0.3076,-3.6671,0.0046,True
2023-01-18,1.1523,-0.302,-3.3409,0.0131,True
2023-01-19,1.1514,-0.2973,-3.2833,0.0156,True
2023-01-20,1.1514,-0.2971,-3.3697,0.012,True
2023-01-23,1.1517,-0.2986,-3.6531,0.0048,True
2023-01-24,1.154,-0.311,-3.8228,0.0027,True
2023-01-25,1.1579,-0.332,-3.2448,0.0175,True
2023-01-26,1.1594,-0.3402,-3.2932,0.0152,True
2023-01-27,1.155,-0.3167,-3.3782,0.0117,True
2023-01-30,1.1517,-0.2996,-3.0922,0.0271,True
2023-01-31,1.1463,-0.2712,-3.0848,0.0277,True
2023-02-01,1.1399,-0.2374,-3.0024,0.0347,True
2023-02-02,1.1359,-0.2163,-3.0778,0.0282,True
2023-02-03,1.1314,-0.1925,-3.0284,0.0323,True
2023-02-06,1.127,-0.1694,-3.005,0.0344,True
2023-02-07,1.1226,-0.1466,-2.9336,0.0416,True
2023-02-08,1.1187,-0.1256,-2.8461,0.052,False
2023-02-09,1.1159,-0.111,-2.8437,0.0523,False
2023-02-10,1.1132,-0.0967,-2.8308,0.054,False
2023-02-13,1.11,-0.0797,-2.8511,0.0513,False
2023-02-14,1.1068,-0.0631,-2.7686,0.0629,False
2023-02-15,1.1032,-0.044,-2.7867,0.0602,False
2023-02-16,1.1002,-0.0282,-2.8753,0.0483,True
2023-02-17,1.0969,-0.0108,-2.7996,0.0583,False
2023-02-21,1.0945,0.0018,-2.79,0.0597,False
2023-02-22,1.0923,0.0134,-2.7892,0.0598,False
2023-02-23,1.0895,0.0279,-2.7708,0.0626,False
2023-02-24,1.087,0.0412,-2.9031,0.045,True
2023-02-27,1.0837,0.0584,-2.8125,0.0565,False
2023-02-28,1.0809,0.0731,-2.7694,0.0628,False
2023-03-01,1.0791,0.0826,-2.7395,0.0675,False
2023-03-02,1.078,0.0884,-2.7562,0.0648,False
2023-03-03,1.0759,0.099,-2.6981,0.0744,False
2023-03-06,1.0737,0.1106,-2.7113,0.0721,False
2023-03-07,1.0722,0.1186,-2.6762,0.0782,False
2023-03-08,1.0712,0.1237,-2.6881,0.0761,False
2023-03-09,1.0702,0.1289,-2.6599,0.0812,False
2023-03-10,1.0693,0.1338,-2.6329,0.0864,False
2023-03-13,1.0686,0.1374,-2.6577,0.0816,False
2023-03-14,1.0681,0.1399,-2.6474,0.0836,False
2023-03-15,1.0672,0.1447,-2.6177,0.0894,False
2023-03-16,1.0656,0.153,-2.5583,0.1019,False
2023-03-17,1.0645,0.1586,-2.6163,0.0897,False
2023-03-20,1.0632,0.1653,-2.6716,0.0791,False
2023-03-21,1.0624,0.1698,-2.6645,0.0804,False
2023-03-22,1.0616,0.174,-2.5979,0.0934,False
2023-03-23,1.0602,0.1812,-2.5864,0.0958,False
2023-03-24,1.0587,0.1893,-2.4881,0.1184,False
2023-03-27,1.0574,0.196,-2.6062,0.0917,False
2023-03-28,1.0572,0.1972,-2.7645,0.0635,False
2023-03-29,1.0574,0.1964,-2.6074,0.0915,False
2023-03-30,1.0579,0.1934,-2.5995,0.0931,False
2023-03-31,1.0571,0.1976,-2.5938,0.0943,False
2023-04-03,1.0552,0.2079,-2.5368,0.1068,False
2023-04-04,1.0541,0.2139,-2.5054,0.1142,False
2023-04-05,1.0527,0.2208,-2.5045,0.1144,False
2023-04-06,1.0521,0.2242,-2.206,0.2041,False
2023-04-10,1.0498,0.2361,-2.3893,0.1448,False
2023-04-11,1.0471,0.2505,-2.385,0.146,False
2023-04-12,1.0441,0.2663,-2.3428,0.1585,False
2023-04-13,1.0404,0.286,-2.2812,0.1781,False
2023-04-14,1.0365,0.3068,-2.3257,0.1638,False
2023-04-17,1.0328,0.3261,-2.451,0.1279,False
2023-04-18,1.0289,0.3463,-2.1043,0.2428,False
2023-04-19,1.026,0.3617,-2.2394,0.1923,False
2023-04-20,1.0222,0.3819,-2.25,0.1886,False
2023-04-21,1.0188,0.3997,-2.5288,0.1086,False
2023-04-24,1.0161,0.4138,-2.6102,0.0909,False
2023-04-25,1.0145,0.4219,-2.6163,0.0897,False
2023-04-26,1.013,0.4297,-2.862,0.05,True
2023-04-27,1.0146,0.4211,-2.714,0.0716,False
2023-04-28,1.0138,0.4253,-2.6307,0.0868,False
2023-05-01,1.0115,0.4374,-2.9008,0.0453,True
2023-05-02,1.0119,0.435,-2.8273,0.0545,False
2023-05-03,1.0127,0.4307,-3.047,0.0307,True
2023-05-04,1.0144,0.4216,-3.0699,0.0289,True
2023-05-05,1.0148,0.4191,-3.2167,0.019,True
2023-05-08,1.0173,0.4057,-3.1203,0.0251,True
2023-05-09,1.0192,0.3955,-3.0819,0.0279,True
2023-05-10,1.0233,0.3733,-2.8884,0.0467,True
2023-05-11,1.0267,0.3554,-2.699,0.0742,False
2023-05-12,1.0283,0.3468,-2.7162,0.0713,False
2023-05-15,1.0298,0.339,-2.7974,0.0586,False
2023-05-16,1.0314,0.3303,-2.7828,0.0608,False
2023-05-17,1.0338,0.3176,-2.7183,0.0709,False
2023-05-18,1.0362,0.3045,-2.7818,0.0609,False
2023-05-19,1.0381,0.2942,-2.9628,0.0385,True
2023-05-22,1.041,0.2789,-3.0132,0.0337,True
2023-05-23,1.0436,0.265,-2.8905,0.0465,True
2023-05-24,1.0446,0.2597,-2.9612,0.0387,True
2023-05-25,1.0462,0.251,-3.076,0.0284,True
2023-05-26,1.0481,0.2405,-2.921,0.043,True
2023-05-30,1.049,0.2359,-2.9604,0.0388,True
2023-05-31,1.0492,0.2347,-3.0493,0.0305,True
2023-06-01,1.0491,0.2352,-3.2511,0.0172,True
2023-06-02,1.0491,0.2348,-3.1104,0.0258,True
2023-06-05,1.0485,0.2377,-3.0864,0.0276,True
2023-06-06,1.0494,0.2329,-3.1756,0.0214,True
2023-06-07,1.0497,0.2316,-3.3121,0.0143,True
2023-06-08,1.0496,0.2317,-3.3483,0.0129,True
2023-06-09,1.0498,0.2304,-3.3639,0.0123,True
2023-06-12,1.0514,0.2218,-3.2319,0.0182,True
2023-06-13,1.0536,0.2099,-3.129,0.0245,True
2023-06-14,1.0567,0.1938,-3.0749,0.0285,True
2023-06-15,1.0598,0.1773,-3.0476,0.0307,True
2023-06-16,1.0613,0.1689,-3.0921,0.0271,True
2023-06-20,1.0626,0.1619,-3.0877,0.0275,True
2023-06-21,1.064,0.1544,-3.0755,0.0284,True
2023-06-22,1.065,0.1491,-3.078,0.0282,True
2023-06-23,1.066,0.1439,-3.0577,0.0298,True
2023-06-26,1.0664,0.1419,-3.0332,0.0319,True
2023-06-27,1.0673,0.1373,-2.9452,0.0403,True
2023-06-28,1.0679,0.1341,-3.0292,0.0323,True
2023-06-29,1.0677,0.1352,-3.0674,0.0291,True
2023-06-30,1.068,0.1339,-3.0948,0.0269,True
2023-07-03,1.0676,0.1361,-3.1247,0.0248,True
2023-07-05,1.0666,0.1411,-3.1758,0.0214,True
2023-07-06,1.0656,0.1469,-3.187,0.0207,True
2023-07-07,1.0645,0.1527,-2.852,0.0512,False
2023-07-10,1.0639,0.1562,-3.2203,0.0188,True
2023-07-11,1.0633,0.1593,-3.2847,0.0156,True
2023-07-12,1.0627,0.1626,-3.3469,0.0129,True
2023-07-13,1.0615,0.1692,-3.2969,0.015,True
2023-07-14,1.0609,0.1725,-3.369,0.0121,True
2023-07-17,1.0599,0.1779,-3.369,0.0121,True
2023-07-18,1.0597,0.179,-3.2475,0.0174,True
2023-07-19,1.0593,0.1812,-3.3117,0.0144,True
2023-07-20,1.0599,0.1786,-3.261,0.0167,True
2023-07-21,1.0604,0.1759,-3.243,0.0176,True
2023-07-24,1.062,0.1673,-3.146,0.0233,True
2023-07-25,1.0634,0.16,-3.1578,0.0226,True
2023-07-26,1.0653,0.1498,-3.0377,0.0315,True
2023-07-27,1.0664,0.1441,-3.0453,0.0309,True
2023-07-28,1.0672,0.1401,-3.2084,0.0195,True
2023-07-31,1.068,0.1357,-3.2497,0.0173,True
2023-08-01,1.0687,0.1321,-3.2057,0.0197,True
2023-08-02,1.0687,0.1317,-3.4976,0.008,True
2023-08-03,1.0699,0.125,-3.6144,0.0055,True
2023-08-04,1.0707,0.121,-3.2313,0.0182,True
2023-08-07,1.0707,0.1209,-3.1584,0.0225,True
2023-08-08,1.0705,0.1215,-3.1453,0.0234,True
2023-08-09,1.0704,0.122,-3.1428,0.0235,True
2023-08-10,1.0708,0.1201,-3.2391,0.0178,True
2023-08-11,1.0709,0.1194,-3.1939,0.0203,True
2023-08-14,1.0707,0.1203,-3.2996,0.0149,True
2023-08-15,1.0709,0.1189,-3.191,0.0205,True
2023-08-16,1.0709,0.119,-3.1505,0.023,True
2023-08-17,1.0711,0.118,-3.17,0.0218,True
2023-08-18,1.0711,0.1178,-3.1966,0.0202,True
2023-08-21,1.0709,0.1188,-3.2332,0.0181,True
2023-08-22,1.0713,0.1165,-3.2156,0.0191,True
2023-08-23,1.0719,0.1133,-3.1855,0.0208,True
2023-08-24,1.0727,0.1092,-3.1635,0.0222,True
2023-08-25,1.0733,0.1056,-3.1595,0.0225,True
2023-08-28,1.0743,0.1006,-3.1325,0.0242,True
2023-08-29,1.0756,0.0936,-3.0939,0.027,True
2023-08-30,1.0768,0.0872,-3.0789,0.0282,True
2023-08-31,1.0779,0.0811,-3.0884,0.0274,True
2023-09-01,1.0791,0.0749,-3.1044,0.0262,True
2023-09-05,1.0801,0.0698,-3.0924,0.0271,True
2023-09-06,1.0813,0.0631,-3.0883,0.0274,True
2023-09-07,1.0825,0.0566,-3.1103,0.0258,True
2023-09-08,1.0839,0.0491,-3.1309,0.0244,True
2023-09-11,1.0858,0.0392,-3.0554,0.03,True
2023-09-12,1.0871,0.0322,-3.0673,0.0291,True
2023-09-13,1.0882,0.0261,-3.0796,0.0281,True
2023-09-14,1.0903,0.015,-2.8737,0.0485,True
2023-09-15,1.0927,0.0021,-2.7608,0.0641,False
2023-09-18,1.0946,-0.0077,-2.9414,0.0407,True
2023-09-19,1.0966,-0.0185,-2.9812,0.0367,True
2023-09-20,1.0984,-0.0278,-2.9852,0.0363,True
2023-09-21,1.1004,-0.0387,-2.8959,0.0458,True
2023-09-22,1.1028,-0.0512,-2.7597,0.0643,False
2023-09-25,1.1039,-0.0574,-2.5813,0.0969,False
2023-09-26,1.1041,-0.0579,-2.5334,0.1076,False
2023-09-27,1.1052,-0.0637,-2.4934,0.1171,False
2023-09-28,1.1072,-0.0744,-2.5001,0.1154,False
2023-09-29,1.1097,-0.0878,-2.4455,0.1293,False
2023-10-02,1.1097,-0.0876,-2.5377,0.1066,False
2023-10-03,1.1104,-0.091,-2.5314,0.108,False
2023-10-04,1.1106,-0.0923,-2.5932,0.0944,False
2023-10-05,1.1126,-0.1028,-2.6969,0.0746,False
2023-10-06,1.1144,-0.1127,-2.6653,0.0802,False
2023-10-09,1.1158,-0.1199,-2.715,0.0715,False
2023-10-10,1.1169,-0.1259,-2.6757,0.0783,False
2023-10-11,1.118,-0.1318,-2.639,0.0852,False
2023-10-12,1.1188,-0.1359,-2.6953,0.0749,False
2023-10-13,1.1184,-0.1335,-2.7754,0.0619,False
2023-10-16,1.1173,-0.1279,-2.8176,0.0558,False
2023-10-17,1.1147,-0.1134,-2.793,0.0593,False
2023-10-18,1.1129,-0.1037,-2.7735,0.0622,False
2023-10-19,1.1125,-0.1016,-2.7806,0.0611,False
2023-10-20,1.1109,-0.0928,-2.8315,0.0539,False
2023-10-23,1.1072,-0.0728,-2.8282,0.0544,False
2023-10-24,1.1036,-0.0537,-2.7723,0.0623,False
2023-10-25,1.101,-0.0395,-2.7419,0.0671,False
2023-10-26,1.0974,-0.0205,-2.5742,0.0985,False
2023-10-27,1.0916,0.0112,-2.8541,0.051,False
2023-10-30,1.0843,0.0504,-2.8626,0.0499,True
2023-10-31,1.0784,0.0822,-2.7594,0.0643,False
2023-11-01,1.0714,0.1202,-2.3327,0.1616,False
2023-11-02,1.0645,0.1575,-2.2251,0.1973,False
2023-11-03,1.0558,0.2044,-2.4087,0.1393,False
2023-11-06,1.0455,0.2597,-2.2268,0.1967,False
2023-11-07,1.0388,0.2957,-2.2253,0.1972,False
2023-11-08,1.0336,0.3238,-2.3133,0.1677,False
2023-11-09,1.0281,0.3537,-2.3497,0.1564,False
2023-11-10,1.0227,0.3828,-2.3401,0.1594,False
2023-11-13,1.0194,0.4006,-2.3645,0.152,False
2023-11-14,1.0171,0.4127,-2.3262,0.1637,False
2023-11-15,1.0122,0.4392,-2.2348,0.1939,False
2023-11-16,1.0067,0.4689,-2.2215,0.1985,False
2023-11-17,1.0012,0.4985,-2.3296,0.1626,False
2023-11-20,0.9959,0.5273,-2.3765,0.1485,False
2023-11-21,0.9917,0.5497,-2.3723,0.1497,False
2023-11-22,0.9876,0.572,-2.3503,0.1563,False
2023-11-24,0.9842,0.5902,-2.3667,0.1514,False
2023-11-27,0.9802,0.6118,-2.3025,0.1712,False
2023-11-28,0.977,0.6291,-2.3712,0.15,False
2023-11-29,0.9721,0.6555,-2.3175,0.1664,False
2023-11-30,0.9678,0.6788,-2.317,0.1665,False
2023-12-01,0.9645,0.6966,-2.3261,0.1637,False
2023-12-04,0.9616,0.7124,-2.2452,0.1903,False
2023-12-05,0.9583,0.7299,-2.2625,0.1844,False
2023-12-06,0.9569,0.7377,-2.3015,0.1715,False
2023-12-07,0.9552,0.7464,-2.3271,0.1634,False
2023-12-08,0.9543,0.7513,-2.34,0.1594,False
2023-12-11,0.9549,0.7479,-2.3509,0.1561,False
2023-12-12,0.9548,0.7484,-2.3556,0.1547,False
2023-12-13,0.9539,0.7532,-2.3756,0.1487,False
2023-12-14,0.9538,0.7538,-2.3694,0.1506,False
2023-12-15,0.9541,0.7519,-2.3376,0.1601,False
2023-12-18,0.9558,0.7427,-2.3975,0.1424,False
2023-12-19,0.9576,0.7328,-2.3836,0.1464,False
2023-12-20,0.9584,0.7283,-2.3917,0.1441,False
2023-12-21,0.9597,0.7212,-2.4018,0.1412,False
2023-12-22,0.9621,0.7082,-2.3926,0.1438,False
2023-12-26,0.9634,0.7015,-2.4057,0.1401,False
2023-12-27,0.9655,0.6899,-2.4456,0.1293,False
2023-12-28,0.9685,0.6734,-2.4059,0.1401,False
2023-12-29,0.9706,0.6618,-2.4331,0.1326,False
2024-01-02,0.9724,0.6519,-2.4314,0.1331,False
2024-01-03,0.9738,0.6446,-2.4131,0.1381,False
2024-01-04,0.9743,0.6413,-2.3911,0.1443,False
2024-01-05,0.9742,0.6421,-2.366,0.1516,False
2024-01-08,0.973,0.6485,-2.4672,0.1237,False
2024-01-09,0.9729,0.6485,-2.5387,0.1063,False
2024-01-10,0.9749,0.6374,-2.4619,0.125,False
2024-01-11,0.975,0.6367,-2.6455,0.084,False
2024-01-12,0.9772,0.6246,-2.6674,0.0799,False
2024-01-16,0.9779,0.6206,-2.5085,0.1134,False
2024-01-17,0.9767,0.6274,-2.4473,0.1288,False
2024-01-18,0.9757,0.6326,-2.4663,0.1239,False
2024-01-19,0.9758,0.6317,-2.4242,0.135,False
2024-01-22,0.9762,0.6293,-2.5173,0.1113,False
2024-01-23,0.9762,0.6291,-2.6037,0.0922,False
2024-01-24,0.9766,0.6272,-2.6952,0.0749,False
2024-01-25,0.9759,0.6304,-2.6961,0.0747,False
2024-01-26,0.979,0.6135,-2.6325,0.0865,False
2024-01-29,0.9784,0.6168,-2.3065,0.1699,False
2024-01-30,0.9749,0.6355,-2.2798,0.1786,False
2024-01-31,0.9757,0.6317,-2.4399,0.1308,False
2024-02-01,0.9784,0.6171,-2.3305,0.1623,False
2024-02-02,0.981,0.6029,-2.3118,0.1682,False
2024-02-05,0.9832,0.5907,-2.345,0.1579,False
2024-02-06,0.9858,0.5767,-2.3154,0.1671,False
2024-02-07,0.9874,0.5682,-2.3789,0.1478,False
2024-02-08,0.9891,0.5587,-2.409,0.1392,False
2024-02-09,0.99,0.5542,-2.4178,0.1368,False
2024-02-12,0.9917,0.545,-2.3838,0.1464,False
2024-02-13,0.9934,0.5361,-2.3501,0.1563,False
2024-02-14,0.9958,0.5228,-2.3487,0.1567,False
2024-02-15,0.9983,0.5093,-2.3356,0.1607,False
2024-02-16,1.0008,0.496,-2.262,0.1845,False
2024-02-20,1.0003,0.4989,-2.5009,0.1152,False
2024-02-21,1.0005,0.4979,-2.5044,0.1144,False
2024-02-22,1.0008,0.4961,-2.4991,0.1157,False
2024-02-23,1.0017,0.4914,-2.5068,0.1138,False
2024-02-26,1.0024,0.4877,-2.5052,0.1142,False
2024-02-27,1.0034,0.4824,-2.4476,0.1288,False
2024-02-28,1.0047,0.4753,-2.4404,0.1306,False
2024-02-29,1.0061,0.4678,-2.407,0.1398,False
2024-03-01,1.0078,0.4586,-2.3702,0.1503,False
2024-03-04,1.0086,0.4544,-2.479,0.1207,False
2024-03-05,1.0094,0.4504,-2.4547,0.1269,False
2024-03-06,1.0109,0.442,-2.44,0.1308,False
2024-03-07,1.0118,0.4373,-2.4341,0.1323,False
2024-03-08,1.0125,0.4336,-2.4858,0.119,False
2024-03-11,1.0126,0.4333,-2.5348,0.1072,False
2024-03-12,1.0118,0.4379,-2.5581,0.102,False
2024-03-13,1.0111,0.4418,-2.5187,0.111,False
2024-03-14,1.0114,0.4402,-2.5272,0.109,False
2024-03-15,1.0116,0.4392,-2.5565,0.1023,False
2024-03-18,1.0114,0.4406,-2.5075,0.1137,False
2024-03-19,1.0119,0.4379,-2.5402,0.106,False
2024-03-20,1.0123,0.4359,-2.5665,0.1001,False
2024-03-21,1.0125,0.435,-2.6228,0.0884,False
2024-03-22,1.0131,0.432,-2.5515,0.1035,False
2024-03-25,1.0131,0.432,-2.6362,0.0857,False
2024-03-26,1.0132,0.4319,-2.5179,0.1112,False
2024-03-27,1.0142,0.4265,-2.318,0.1662,False
2024-03-28,1.0162,0.4162,-2.1693,0.2176,False
2024-04-01,1.0179,0.407,-2.2071,0.2037,False
2024-04-02,1.0199,0.3963,-2.1991,0.2066,False
2024-04-03,1.0217,0.3864,-2.2572,0.1861,False
2024-04-04,1.0226,0.3816,-2.3743,0.1491,False
2024-04-05,1.0239,0.3751,-2.3257,0.1638,False
2024-04-08,1.0253,0.3676,-2.2292,0.1958,False
2024-04-09,1.0258,0.3652,-2.502,0.115,False
2024-04-10,1.0258,0.365,-2.4513,0.1278,False
2024-04-11,1.0258,0.3655,-2.6109,0.0908,False
2024-04-12,1.0249,0.3706,-2.7135,0.0717,False
2024-04-15,1.0246,0.3726,-2.6506,0.083,False
2024-04-16,1.0244,0.3738,-2.6126,0.0904,False
2024-04-17,1.0241,0.3757,-2.6979,0.0744,False
2024-04-18,1.0232,0.3808,-2.6761,0.0783,False
2024-04-19,1.0228,0.383,-2.6824,0.0771,False
2024-04-22,1.0222,0.3867,-2.7041,0.0733,False
2024-04-23,1.022,0.3877,-2.6133,0.0903,False
2024-04-24,1.0218,0.3894,-2.6886,0.076,False
2024-04-25,1.021,0.3939,-2.6865,0.0764,False
2024-04-26,1.0203,0.3976,-2.5098,0.1131,False
2024-04-29,1.0204,0.3972,-2.5192,0.1109,False
2024-04-30,1.0205,0.3969,-2.5222,0.1102,False
2024-05-01,1.0198,0.4005,-2.5444,0.105,False
2024-05-02,1.0199,0.4003,-2.5423,0.1055,False
2024-05-03,1.0201,0.3988,-2.5675,0.0999,False
2024-05-06,1.0206,0.3963,-2.5377,0.1066,False
2024-05-07,1.0201,0.3988,-2.5143,0.112,False
2024-05-08,1.0197,0.4008,-2.5004,0.1154,False
2024-05-09,1.0185,0.4077,-2.4661,0.1239,False
2024-05-10,1.0172,0.4144,-2.4289,0.1338,False
2024-05-13,1.0166,0.4176,-2.4767,0.1212,False
2024-05-14,1.0157,0.423,-2.4663,0.1239,False
2024-05-15,1.0141,0.4317,-2.4207,0.136,False
2024-05-16,1.0131,0.4372,-2.4703,0.1229,False
2024-05-17,1.0127,0.4393,-2.5197,0.1108,False
2024-05-20,1.0131,0.437,-2.4555,0.1267,False
2024-05-21,1.0132,0.4364,-2.4762,0.1214,False
2024-05-22,1.0134,0.4351,-2.4835,0.1195,False
2024-05-23,1.0135,0.4344,-2.4594,0.1257,False
2024-05-24,1.0133,0.4355,-2.4523,0.1275,False
2024-05-28,1.0131,0.4367,-2.4569,0.1263,False
2024-05-29,1.0133,0.4352,-2.4569,0.1263,False
2024-05-30,1.0129,0.4377,-2.3959,0.1429,False
2024-05-31,1.0123,0.4407,-2.4608,0.1253,False
2024-06-03,1.0111,0.4477,-2.4678,0.1235,False
2024-06-04,1.0094,0.4568,-2.4397,0.1309,False
2024-06-05,1.0074,0.4678,-2.3408,0.1592,False
2024-06-06,1.0066,0.4723,-2.2639,0.1839,False
2024-06-07,1.0046,0.483,-2.2167,0.2002,False
2024-06-10,1.0035,0.4891,-2.3563,0.1545,False
2024-06-11,1.0027,0.4937,-2.3607,0.1531,False
2024-06-12,1.0025,0.4943,-2.3798,0.1475,False
2024-06-13,1.0027,0.4936,-2.4223,0.1355,False
2024-06-14,1.0038,0.4871,-2.426,0.1345,False
2024-06-17,1.005,0.4803,-2.3605,0.1532,False
2024-06-18,1.0043,0.4846,-2.3408,0.1592,False
2024-06-20,1.0035,0.4885,-2.3106,0.1686,False
2024-06-21,1.0035,0.4885,-2.3712,0.15,False
2024-06-24,1.0035,0.4886,-2.3722,0.1497,False
2024-06-25,1.0039,0.4866,-2.386,0.1457,False
2024-06-26,1.0047,0.4818,-2.4415,0.1304,False
2024-06-27,1.0065,0.472,-2.3977,0.1424,False
2024-06-28,1.0077,0.4652,-2.3323,0.1617,False
2024-07-01,1.0079,0.4643,-2.3986,0.1421,False
2024-07-02,1.0081,0.4632,-2.4023,0.1411,False
2024-07-03,1.0084,0.4614,-2.3961,0.1428,False
2024-07-05,1.0084,0.4616,-2.4018,0.1412,False
2024-07-08,1.0085,0.461,-2.3834,0.1465,False
2024-07-09,1.0085,0.4611,-2.3702,0.1503,False
2024-07-10,1.0083,0.4622,-2.033,0.2723,False
