date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2020-01-02,1.2299,-0.7288,-3.8281,0.0026,True
2020-01-03,1.2287,-0.7224,-3.8975,0.0021,True
2020-01-06,1.2276,-0.7169,-3.8223,0.0027,True
2020-01-07,1.2267,-0.7124,-3.8713,0.0023,True
2020-01-08,1.2257,-0.7071,-3.9821,0.0015,True
2020-01-09,1.2247,-0.7022,-4.1119,0.0009,True
2020-01-10,1.2239,-0.6981,-3.943,0.0017,True
2020-01-13,1.2232,-0.6947,-4.0721,0.0011,True
2020-01-14,1.2221,-0.6889,-4.3766,0.0003,True
2020-01-15,1.2207,-0.6821,-4.4666,0.0002,True
2020-01-16,1.2196,-0.6767,-4.481,0.0002,True
2020-01-17,1.2182,-0.6694,-4.5659,0.0001,True
2020-01-21,1.2161,-0.659,-4.1876,0.0007,True
2020-01-22,1.2143,-0.6502,-4.2164,0.0006,True
2020-01-23,1.2128,-0.6426,-4.3357,0.0004,True
2020-01-24,1.2113,-0.6351,-4.3453,0.0004,True
2020-01-27,1.2097,-0.6269,-4.268,0.0005,True
2020-01-28,1.2084,-0.6201,-4.2628,0.0005,True
2020-01-29,1.2067,-0.612,-4.0511,0.0012,True
2020-01-30,1.2049,-0.6028,-3.4294,0.01,True
2020-01-31,1.2039,-0.5977,-3.3535,0.0126,True
2020-02-03,1.2034,-0.595,-3.418,0.0104,True
2020-02-04,1.203,-0.5931,-3.4036,0.0108,True
2020-02-05,1.2032,-0.5941,-3.3814,0.0116,True
2020-02-06,1.2037,-0.5964,-3.3669,0.0121,True
2020-02-07,1.2038,-0.597,-3.3973,0.0111,True
2020-02-10,1.2037,-0.5965,-3.4384,0.0097,True
2020-02-11,1.2042,-0.5989,-3.3664,0.0122,True
2020-02-12,1.2045,-0.6002,-3.4106,0.0106,True
2020-02-13,1.2048,-0.6015,-3.4096,0.0106,True
2020-02-14,1.2053,-0.6041,-3.4052,0.0108,True
2020-02-18,1.2054,-0.6048,-3.4248,0.0101,True
2020-02-19,1.2054,-0.6048,-3.4342,0.0098,True
2020-02-20,1.2059,-0.6071,-3.395,0.0111,True
2020-02-21,1.2063,-0.6092,-3.3856,0.0115,True
2020-02-24,1.207,-0.6124,-3.3282,0.0137,True
2020-02-25,1.2075,-0.615,-3.3307,0.0136,True
2020-02-26,1.2077,-0.6159,-3.3684,0.0121,True
2020-02-27,1.2078,-0.6165,-3.3423,0.0131,True
2020-02-28,1.208,-0.6175,-3.3402,0.0132,True
2020-03-02,1.2081,-0.6182,-3.4546,0.0092,True
2020-03-03,1.2084,-0.6194,-3.5261,0.0073,True
2020-03-04,1.2084,-0.6194,-3.5802,0.0062,True
2020-03-05,1.2087,-0.6211,-3.5842,0.0061,True
2020-03-06,1.2092,-0.6235,-3.5829,0.0061,True
2020-03-09,1.2097,-0.6262,-3.602,0.0057,True
2020-03-10,1.21,-0.6277,-3.5812,0.0061,True
2020-03-11,1.2106,-0.6306,-3.6342,0.0051,True
2020-03-12,1.211,-0.6329,-3.6045,0.0057,True
2020-03-13,1.2114,-0.635,-3.6165,0.0055,True
2020-03-16,1.212,-0.6377,-3.9239,0.0019,True
2020-03-17,1.2124,-0.6402,-3.9168,0.0019,True
2020-03-18,1.2128,-0.6419,-3.9326,0.0018,True
2020-03-19,1.2133,-0.6445,-3.6233,0.0053,True
2020-03-20,1.2138,-0.6473,-3.6424,0.005,True
2020-03-23,1.2141,-0.6488,-3.8512,0.0024,True
2020-03-24,1.2148,-0.6521,-3.8018,0.0029,True
2020-03-25,1.2159,-0.6579,-3.6378,0.0051,True
2020-03-26,1.2168,-0.6622,-3.5585,0.0066,True
2020-03-27,1.2178,-0.6675,-3.5535,0.0067,True
2020-03-30,1.2187,-0.6716,-3.3826,0.0116,True
2020-03-31,1.2194,-0.6754,-3.4457,0.0095,True
2020-04-01,1.22,-0.6787,-3.4154,0.0104,True
2020-04-02,1.2206,-0.6814,-3.443,0.0096,True
2020-04-03,1.2211,-0.6837,-3.3582,0.0125,True
2020-04-06,1.2217,-0.687,-3.3878,0.0114,True
2020-04-07,1.2223,-0.6901,-3.9767,0.0015,True
2020-04-08,1.2227,-0.6921,-3.93,0.0018,True
2020-04-09,1.2233,-0.695,-3.9609,0.0016,True
2020-04-13,1.2238,-0.6978,-3.9524,0.0017,True
2020-04-14,1.2243,-0.7002,-3.921,0.0019,True
2020-04-15,1.2249,-0.703,-3.9233,0.0019,True
2020-04-16,1.225,-0.7035,-3.9305,0.0018,True
2020-04-17,1.2252,-0.7048,-3.9362,0.0018,True
2020-04-20,1.2255,-0.7061,-3.9403,0.0018,True
2020-04-21,1.2258,-0.7078,-3.9638,0.0016,True
2020-04-22,1.2259,-0.708,-3.9838,0.0015,True
2020-04-23,1.2256,-0.7065,-3.9836,0.0015,True
2020-04-24,1.2258,-0.7078,-4.0032,0.0014,True
2020-04-27,1.2259,-0.7083,-3.9988,0.0014,True
2020-04-28,1.2254,-0.7057,-3.9945,0.0014,True
2020-04-29,1.2248,-0.7025,-3.9944,0.0014,True
2020-04-30,1.2241,-0.6993,-3.9811,0.0015,True
2020-05-01,1.2236,-0.6967,-3.9607,0.0016,True
2020-05-04,1.2241,-0.6992,-4.0151,0.0013,True
2020-05-05,1.2245,-0.7011,-4.0261,0.0013,True
2020-05-06,1.2247,-0.7024,-4.0066,0.0014,True
2020-05-07,1.2247,-0.7024,-3.9697,0.0016,True
2020-05-08,1.2247,-0.7022,-3.9676,0.0016,True
2020-05-11,1.2245,-0.7016,-3.9654,0.0016,True
2020-05-12,1.2246,-0.7022,-3.9046,0.002,True
2020-05-13,1.2247,-0.7025,-3.9168,0.0019,True
2020-05-14,1.2247,-0.7027,-3.9723,0.0016,True
2020-05-15,1.2245,-0.702,-3.9294,0.0018,True
2020-05-18,1.2241,-0.6997,-3.7393,0.0036,True
2020-05-19,1.224,-0.6994,-4.0038,0.0014,True
2020-05-20,1.2237,-0.6982,-3.9988,0.0014,True
2020-05-21,1.2235,-0.6974,-4.0664,0.0011,True
2020-05-22,1.2234,-0.6969,-4.061,0.0011,True
2020-05-26,1.2235,-0.6972,-4.2409,0.0006,True
2020-05-27,1.2232,-0.6959,-4.149,0.0008,True
2020-05-28,1.223,-0.6946,-4.1534,0.0008,True
2020-05-29,1.2226,-0.693,-4.0282,0.0013,True
2020-06-01,1.2225,-0.6926,-4.0714,0.0011,True
2020-06-02,1.222,-0.6903,-3.9002,0.002,True
2020-06-03,1.2224,-0.6921,-3.9544,0.0017,True
2020-06-04,1.2225,-0.693,-3.9373,0.0018,True
2020-06-05,1.2226,-0.6936,-3.9583,0.0016,True
2020-06-08,1.2225,-0.6929,-3.9538,0.0017,True
2020-06-09,1.2226,-0.6937,-4.0814,0.001,True
2020-06-10,1.2225,-0.6933,-4.0591,0.0011,True
2020-06-11,1.2226,-0.6938,-4.1422,0.0008,True
2020-06-12,1.2227,-0.6941,-4.1083,0.0009,True
2020-06-15,1.2227,-0.6946,-4.1032,0.001,True
2020-06-16,1.223,-0.696,-4.2358,0.0006,True
2020-06-17,1.2232,-0.6969,-4.2475,0.0005,True
2020-06-18,1.2233,-0.6976,-4.2921,0.0005,True
2020-06-19,1.2232,-0.6971,-4.2495,0.0005,True
2020-06-22,1.2233,-0.6979,-4.2803,0.0005,True
2020-06-23,1.2234,-0.6981,-4.1756,0.0007,True
2020-06-24,1.2234,-0.6982,-4.0797,0.001,True
2020-06-25,1.2236,-0.6993,-3.9189,0.0019,True
2020-06-26,1.2236,-0.6998,-3.8666,0.0023,True
2020-06-29,1.2236,-0.6998,-3.8248,0.0027,True
2020-06-30,1.2236,-0.6999,-3.7743,0.0032,True
2020-07-01,1.2239,-0.7013,-3.8519,0.0024,True
2020-07-02,1.2241,-0.7026,-3.8516,0.0024,True
2020-07-06,1.2244,-0.704,-3.8236,0.0027,True
2020-07-07,1.2246,-0.7054,-3.8271,0.0026,True
2020-07-08,1.2247,-0.7059,-3.7844,0.0031,True
2020-07-09,1.2247,-0.7059,-3.7997,0.0029,True
2020-07-10,1.2245,-0.705,-3.8661,0.0023,True
2020-07-13,1.2244,-0.7045,-3.9132,0.0019,True
2020-07-14,1.2243,-0.7042,-3.8032,0.0029,True
2020-07-15,1.2242,-0.7036,-3.8022,0.0029,True
2020-07-16,1.224,-0.7029,-3.8057,0.0028,True
2020-07-17,1.224,-0.7028,-3.8453,0.0025,True
2020-07-20,1.224,-0.7028,-3.8851,0.0021,True
2020-07-21,1.2239,-0.7023,-3.8851,0.0021,True
2020-07-22,1.2237,-0.7017,-3.9048,0.002,True
2020-07-23,1.2239,-0.7024,-3.8989,0.002,True
2020-07-24,1.2242,-0.7043,-3.9226,0.0019,True
2020-07-27,1.2245,-0.7055,-3.8996,0.002,True
2020-07-28,1.224,-0.7032,-3.8295,0.0026,True
2020-07-29,1.2233,-0.6999,-3.79,0.003,True
2020-07-30,1.2235,-0.7005,-3.9099,0.002,True
2020-07-31,1.2239,-0.7026,-3.9252,0.0019,True
2020-08-03,1.2246,-0.7059,-3.9037,0.002,True
2020-08-04,1.2252,-0.7088,-3.8725,0.0022,True
2020-08-05,1.2259,-0.7126,-3.7847,0.0031,True
2020-08-06,1.2266,-0.716,-3.764,0.0033,True
2020-08-07,1.2274,-0.7199,-3.7116,0.004,True
2020-08-10,1.2278,-0.7219,-3.8184,0.0027,True
2020-08-11,1.2286,-0.7259,-3.8106,0.0028,True
2020-08-12,1.2293,-0.729,-3.8762,0.0022,True
2020-08-13,1.2298,-0.7314,-3.8957,0.0021,True
2020-08-14,1.2304,-0.7347,-3.8107,0.0028,True
2020-08-17,1.2308,-0.7364,-3.8503,0.0024,True
2020-08-18,1.2314,-0.7395,-3.8334,0.0026,True
2020-08-19,1.2318,-0.7412,-3.841,0.0025,True
2020-08-20,1.2323,-0.7437,-3.9089,0.002,True
2020-08-21,1.2328,-0.7461,-3.8835,0.0022,True
2020-08-24,1.2334,-0.7489,-3.821,0.0027,True
2020-08-25,1.2339,-0.7517,-3.7835,0.0031,True
2020-08-26,1.2345,-0.7546,-3.8024,0.0029,True
2020-08-27,1.2353,-0.7587,-3.6901,0.0043,True
2020-08-28,1.2364,-0.7641,-3.6357,0.0051,True
2020-08-31,1.2373,-0.7684,-3.032,0.032,True
2020-09-01,1.2378,-0.7711,-3.7084,0.004,True
2020-09-02,1.2383,-0.7735,-3.7815,0.0031,True
2020-09-03,1.2386,-0.7749,-3.8441,0.0025,True
2020-09-04,1.2391,-0.7775,-3.8669,0.0023,True
2020-09-08,1.2397,-0.7802,-3.7809,0.0031,True
2020-09-09,1.2404,-0.7841,-3.6971,0.0042,True
2020-09-10,1.241,-0.7868,-3.7102,0.004,True
2020-09-11,1.2414,-0.7888,-3.7129,0.0039,True
2020-09-14,1.2417,-0.7904,-3.6901,0.0043,True
2020-09-15,1.2421,-0.7925,-3.6939,0.0042,True
2020-09-16,1.2428,-0.7957,-3.1407,0.0237,True
2020-09-17,1.2434,-0.7985,-3.1827,0.021,True
2020-09-18,1.244,-0.8019,-3.6471,0.0049,True
2020-09-21,1.2447,-0.8052,-3.5638,0.0065,True
2020-09-22,1.2454,-0.8089,-3.4856,0.0084,True
2020-09-23,1.246,-0.8117,-2.9931,0.0355,True
2020-09-24,1.2468,-0.8157,-2.8525,0.0512,False
2020-09-25,1.2476,-0.8198,-2.8009,0.0581,False
2020-09-28,1.2486,-0.8247,-2.7772,0.0616,False
2020-09-29,1.2494,-0.8288,-2.7666,0.0632,False
2020-09-30,1.2503,-0.8332,-2.7086,0.0726,False
2020-10-01,1.2512,-0.8375,-2.7722,0.0624,False
2020-10-02,1.252,-0.8415,-2.801,0.0581,False
2020-10-05,1.253,-0.8463,-2.8101,0.0569,False
2020-10-06,1.2537,-0.85,-2.7763,0.0617,False
2020-10-07,1.2546,-0.8545,-2.6928,0.0753,False
2020-10-08,1.2557,-0.8598,-2.6301,0.0869,False
2020-10-09,1.2569,-0.8658,-2.6175,0.0894,False
2020-10-12,1.258,-0.8716,-2.6025,0.0925,False
2020-10-13,1.2592,-0.8775,-2.6413,0.0848,False
2020-10-14,1.2601,-0.882,-2.606,0.0918,False
2020-10-15,1.2612,-0.8874,-2.5358,0.107,False
2020-10-16,1.2621,-0.8922,-2.541,0.1058,False
2020-10-19,1.2628,-0.8953,-2.5658,0.1003,False
2020-10-20,1.2636,-0.8994,-2.6058,0.0918,False
2020-10-21,1.2642,-0.9023,-2.6136,0.0902,False
2020-10-22,1.2649,-0.9057,-2.5843,0.0963,False
2020-10-23,1.2654,-0.9086,-2.7172,0.0711,False
2020-10-26,1.2662,-0.9123,-2.8145,0.0562,False
2020-10-27,1.2666,-0.9146,-2.6627,0.0807,False
2020-10-28,1.2665,-0.9138,-2.8397,0.0528,False
2020-10-29,1.2662,-0.912,-3.5328,0.0072,True
2020-10-30,1.2657,-0.9099,-3.5443,0.0069,True
2020-11-02,1.2654,-0.908,-3.6771,0.0044,True
2020-11-03,1.2646,-0.9038,-3.8249,0.0027,True
2020-11-04,1.2637,-0.8993,-3.8101,0.0028,True
2020-11-05,1.2629,-0.8953,-3.7912,0.003,True
2020-11-06,1.2619,-0.8898,-3.8324,0.0026,True
2020-11-09,1.2611,-0.886,-3.8776,0.0022,True
2020-11-10,1.2596,-0.8782,-4.0559,0.0011,True
2020-11-11,1.2579,-0.8694,-3.9099,0.002,True
2020-11-12,1.2565,-0.8627,-3.865,0.0023,True
2020-11-13,1.2552,-0.8559,-3.9105,0.002,True
2020-11-16,1.2535,-0.8473,-3.9063,0.002,True
2020-11-17,1.2521,-0.84,-3.7527,0.0034,True
2020-11-18,1.2511,-0.835,-3.9769,0.0015,True
2020-11-19,1.2499,-0.8286,-3.8907,0.0021,True
2020-11-20,1.2485,-0.8212,-3.8953,0.0021,True
2020-11-23,1.2468,-0.8127,-3.8987,0.002,True
2020-11-24,1.2451,-0.8039,-4.0225,0.0013,True
2020-11-25,1.2439,-0.7979,-3.9331,0.0018,True
2020-11-27,1.2428,-0.7919,-3.8531,0.0024,True
2020-11-30,1.2416,-0.7859,-3.827,0.0026,True
2020-12-01,1.2402,-0.7786,-3.8123,0.0028,True
2020-12-02,1.239,-0.7726,-3.7896,0.003,True
2020-12-03,1.2383,-0.7687,-3.8015,0.0029,True
2020-12-04,1.2377,-0.7656,-3.8347,0.0026,True
2020-12-07,1.2366,-0.7601,-3.8147,0.0028,True
2020-12-08,1.2355,-0.7544,-3.8022,0.0029,True
2020-12-09,1.2346,-0.7499,-3.7471,0.0035,True
2020-12-10,1.2339,-0.7461,-3.765,0.0033,True
2020-12-11,1.2332,-0.7427,-3.7581,0.0034,True
2020-12-14,1.2325,-0.739,-3.7951,0.003,True
2020-12-15,1.2319,-0.7358,-3.7865,0.003,True
2020-12-16,1.2315,-0.7337,-3.7914,0.003,True
2020-12-17,1.2307,-0.73,-3.7857,0.0031,True
2020-12-18,1.2298,-0.7252,-3.8663,0.0023,True
2020-12-21,1.2287,-0.7195,-3.9635,0.0016,True
2020-12-22,1.2278,-0.7151,-4.0447,0.0012,True
2020-12-23,1.2279,-0.7156,-4.0251,0.0013,True
2020-12-24,1.2272,-0.7118,-4.0125,0.0013,True
2020-12-28,1.2263,-0.7073,-4.0229,0.0013,True
2020-12-29,1.2252,-0.7013,-3.9751,0.0015,True
2020-12-30,1.2242,-0.6965,-3.9388,0.0018,True
2020-12-31,1.2232,-0.6911,-3.8833,0.0022,True
2021-01-04,1.2217,-0.6834,-3.778,0.0031,True
2021-01-05,1.2203,-0.6761,-3.7453,0.0035,True
2021-01-06,1.2186,-0.6675,-3.825,0.0027,True
2021-01-07,1.217,-0.6592,-3.8155,0.0028,True
2021-01-08,1.2157,-0.6521,-3.8143,0.0028,True
2021-01-11,1.2144,-0.6455,-3.7756,0.0032,True
2021-01-12,1.2132,-0.6393,-3.7165,0.0039,True
2021-01-13,1.2124,-0.635,-3.6745,0.0045,True
2021-01-14,1.2113,-0.6295,-3.6795,0.0044,True
2021-01-15,1.2104,-0.6243,-3.7165,0.0039,True
2021-01-19,1.2098,-0.6216,-3.6679,0.0046,True
2021-01-20,1.2095,-0.6197,-3.6524,0.0048,True
2021-01-21,1.2088,-0.6162,-3.6373,0.0051,True
2021-01-22,1.2083,-0.6133,-3.6376,0.0051,True
2021-01-25,1.2078,-0.6111,-3.6039,0.0057,True
2021-01-26,1.2076,-0.6097,-3.6913,0.0042,True
2021-01-27,1.2077,-0.6105,-3.6431,0.005,True
2021-01-28,1.2083,-0.6132,-3.6116,0.0055,True
2021-01-29,1.2088,-0.6158,-3.5404,0.007,True
2021-02-01,1.2122,-0.6334,-3.6288,0.0052,True
2021-02-02,1.2141,-0.643,-3.5504,0.0068,True
2021-02-03,1.2157,-0.6513,-3.5032,0.0079,True
2021-02-04,1.2167,-0.6567,-3.5783,0.0062,True
2021-02-05,1.218,-0.6634,-3.6005,0.0058,True
2021-02-08,1.2197,-0.6724,-3.615,0.0055,True
2021-02-09,1.2218,-0.6833,-3.3197,0.014,True
2021-02-10,1.2239,-0.6943,-3.3514,0.0127,True
2021-02-11,1.2259,-0.7047,-3.3706,0.012,True
2021-02-12,1.2276,-0.7133,-3.3527,0.0127,True
2021-02-16,1.2295,-0.7232,-3.6176,0.0054,True
2021-02-17,1.2309,-0.7306,-3.6971,0.0042,True
2021-02-18,1.2321,-0.7366,-3.7469,0.0035,True
2021-02-19,1.2335,-0.7441,-3.7143,0.0039,True
2021-02-22,1.2349,-0.7517,-3.7146,0.0039,True
2021-02-23,1.2366,-0.7605,-3.6734,0.0045,True
2021-02-24,1.2386,-0.7704,-3.6092,0.0056,True
2021-02-25,1.24,-0.7781,-3.5901,0.006,True
2021-02-26,1.2417,-0.7869,-3.5773,0.0062,True
2021-03-01,1.2432,-0.7946,-3.5426,0.007,True
2021-03-02,1.2448,-0.8028,-3.5108,0.0077,True
2021-03-03,1.2468,-0.8128,-3.5157,0.0076,True
2021-03-04,1.2483,-0.8211,-3.5619,0.0065,True
2021-03-05,1.25,-0.8297,-3.5579,0.0066,True
2021-03-08,1.2518,-0.8388,-3.5835,0.0061,True
2021-03-09,1.2537,-0.8487,-3.528,0.0073,True
2021-03-10,1.2551,-0.8559,-3.5257,0.0074,True
2021-03-11,1.256,-0.8607,-3.5714,0.0063,True
2021-03-12,1.2572,-0.8665,-3.5604,0.0066,True
2021-03-15,1.258,-0.8709,-3.515,0.0076,True
2021-03-16,1.2586,-0.8736,-3.5575,0.0066,True
2021-03-17,1.2591,-0.8761,-3.5655,0.0065,True
2021-03-18,1.2591,-0.8763,-3.6535,0.0048,True
2021-03-19,1.2603,-0.8823,-3.3439,0.013,True
2021-03-22,1.2618,-0.8903,-3.2286,0.0184,True
2021-03-23,1.2632,-0.8974,-3.2472,0.0174,True
2021-03-24,1.2649,-0.9058,-3.1378,0.0239,True
2021-03-25,1.2662,-0.9124,-3.0698,0.0289,True
2021-03-26,1.2676,-0.9201,-3.2056,0.0197,True
2021-03-29,1.269,-0.9271,-3.3272,0.0137,True
2021-03-30,1.2699,-0.932,-3.3742,0.0119,True
2021-03-31,1.271,-0.9374,-3.4503,0.0094,True
2021-04-01,1.2717,-0.9411,-3.5407,0.007,True
2021-04-05,1.2722,-0.9437,-3.5757,0.0062,True
2021-04-06,1.2727,-0.9462,-3.5238,0.0074,True
2021-04-07,1.2733,-0.9493,-3.5062,0.0078,True
2021-04-08,1.2743,-0.9542,-3.0177,0.0333,True
2021-04-09,1.2752,-0.9587,-3.016,0.0334,True
2021-04-12,1.276,-0.9632,-2.9838,0.0364,True
2021-04-13,1.2769,-0.9676,-2.9749,0.0373,True
2021-04-14,1.2775,-0.9706,-2.9878,0.036,True
2021-04-15,1.2779,-0.9726,-3.0238,0.0327,True
2021-04-16,1.2784,-0.9753,-3.0436,0.031,True
2021-04-19,1.2787,-0.9769,-3.0904,0.0273,True
2021-04-20,1.2791,-0.9786,-3.1007,0.0265,True
2021-04-21,1.2794,-0.9805,-3.1542,0.0228,True
2021-04-22,1.2795,-0.9808,-3.1634,0.0222,True
2021-04-23,1.2797,-0.982,-3.1908,0.0205,True
2021-04-26,1.2801,-0.984,-3.2002,0.02,True
2021-04-27,1.2804,-0.9853,-3.1903,0.0206,True
2021-04-28,1.2803,-0.9848,-3.1973,0.0201,True
2021-04-29,1.2793,-0.9801,-3.2354,0.018,True
2021-04-30,1.2783,-0.9745,-3.2323,0.0182,True
2021-05-03,1.2774,-0.9702,-3.2027,0.0198,True
2021-05-04,1.2762,-0.964,-3.15,0.0231,True
2021-05-05,1.275,-0.9579,-3.1027,0.0264,True
2021-05-06,1.2741,-0.9532,-3.1222,0.025,True
2021-05-07,1.2728,-0.9467,-3.1131,0.0256,True
2021-05-10,1.2725,-0.9449,-3.1925,0.0204,True
2021-05-11,1.2724,-0.9444,-3.2741,0.0161,True
2021-05-12,1.2725,-0.9451,-3.2512,0.0172,True
2021-05-13,1.2719,-0.9423,-3.1608,0.0224,True
2021-05-14,1.2707,-0.9361,-3.0727,0.0286,True
2021-05-17,1.2695,-0.9299,-3.0678,0.029,True
2021-05-18,1.2686,-0.9253,-3.106,0.0261,True
2021-05-19,1.268,-0.9224,-3.1102,0.0258,True
2021-05-20,1.2678,-0.9214,-3.0788,0.0282,True
2021-05-21,1.2676,-0.9206,-3.0543,0.0301,True
2021-05-24,1.2672,-0.9184,-3.0548,0.0301,True
2021-05-25,1.2662,-0.9135,-2.9264,0.0424,True
2021-05-26,1.2652,-0.9084,-2.8931,0.0462,True
2021-05-27,1.2646,-0.9051,-2.8384,0.053,False
2021-05-28,1.2638,-0.901,-2.7388,0.0676,False
2021-06-01,1.2631,-0.8978,-2.6737,0.0787,False
2021-06-02,1.2619,-0.8916,-2.6915,0.0755,False
2021-06-03,1.2605,-0.8842,-2.6156,0.0898,False
2021-06-04,1.2591,-0.8771,-2.5909,0.0949,False
2021-06-07,1.257,-0.8665,-2.4436,0.1298,False
2021-06-08,1.2551,-0.8565,-2.3743,0.1491,False
2021-06-09,1.2528,-0.8446,-2.2583,0.1858,False
2021-06-10,1.25,-0.8303,-2.1447,0.2269,False
2021-06-11,1.2469,-0.8142,-1.8682,0.3472,False
2021-06-14,1.2444,-0.8011,-1.9371,0.3148,False
2021-06-15,1.2421,-0.7896,-2.0597,0.261,False
2021-06-16,1.2402,-0.7797,-2.1529,0.2238,False
2021-06-17,1.2381,-0.7686,-2.1242,0.2349,False
2021-06-18,1.2362,-0.759,-2.2538,0.1873,False
2021-06-21,1.2342,-0.7485,-2.2044,0.2046,False
2021-06-22,1.2322,-0.7378,-2.2504,0.1885,False
2021-06-23,1.2301,-0.7274,-2.2487,0.189,False
2021-06-24,1.2276,-0.7142,-2.1687,0.2178,False
2021-06-25,1.2256,-0.7036,-2.2,0.2063,False
2021-06-28,1.2231,-0.6905,-2.0696,0.2569,False
2021-06-29,1.2201,-0.6751,-1.9455,0.311,False
2021-06-30,1.2176,-0.6619,-1.9259,0.32,False
2021-07-01,1.2154,-0.6507,-1.9881,0.2918,False
2021-07-02,1.2129,-0.6375,-1.9162,0.3245,False
2021-07-06,1.2102,-0.6237,-1.8857,0.3388,False
2021-07-07,1.2073,-0.6084,-1.783,0.3889,False
2021-07-08,1.2048,-0.5957,-1.8657,0.3484,False
2021-07-09,1.2022,-0.5821,-1.8347,0.3634,False
2021-07-12,1.2001,-0.571,-2.1998,0.2063,False
2021-07-13,1.1979,-0.5597,-2.1999,0.2063,False
2021-07-14,1.1956,-0.5477,-2.2169,0.2002,False
2021-07-15,1.1926,-0.5321,-2.0704,0.2566,False
2021-07-16,1.1894,-0.5153,-2.0192,0.2782,False
2021-07-19,1.1858,-0.4967,-1.738,0.4116,False
2021-07-20,1.1827,-0.4804,-1.8336,0.3639,False
2021-07-21,1.18,-0.4666,-1.9387,0.3141,False
2021-07-22,1.1775,-0.4535,-2.0143,0.2803,False
2021-07-23,1.1749,-0.44,-2.0761,0.2543,False
2021-07-26,1.1721,-0.4256,-2.0367,0.2707,False
2021-07-27,1.169,-0.4091,-1.9564,0.306,False
2021-07-28,1.1661,-0.3941,-1.9089,0.3279,False
2021-07-29,1.1635,-0.3807,-1.9771,0.2967,False
2021-07-30,1.161,-0.3676,-1.9858,0.2928,False
2021-08-02,1.1589,-0.3567,-2.0164,0.2794,False
2021-08-03,1.1566,-0.3443,-1.9656,0.3019,False
2021-08-04,1.1543,-0.3327,-2.0021,0.2857,False
2021-08-05,1.152,-0.3205,-1.9336,0.3164,False
2021-08-06,1.1497,-0.3084,-1.9174,0.3239,False
2021-08-09,1.1474,-0.2967,-1.8735,0.3446,False
2021-08-10,1.1452,-0.2852,-1.8965,0.3337,False
2021-08-11,1.1432,-0.2749,-1.9258,0.32,False
2021-08-12,1.1417,-0.2667,-2.0192,0.2782,False
2021-08-13,1.1401,-0.2584,-1.9986,0.2872,False
2021-08-16,1.1381,-0.248,-1.8937,0.335,False
2021-08-17,1.1362,-0.2382,-1.9071,0.3287,False
2021-08-18,1.1347,-0.2305,-1.9742,0.298,False
2021-08-19,1.133,-0.2216,-1.9067,0.3289,False
2021-08-20,1.1313,-0.2128,-1.8307,0.3653,False
2021-08-23,1.1296,-0.204,-1.8534,0.3543,False
2021-08-24,1.1279,-0.1951,-1.8676,0.3474,False
2021-08-25,1.1264,-0.187,-1.8578,0.3522,False
2021-08-26,1.1246,-0.178,-1.7706,0.3952,False
2021-08-27,1.1228,-0.1687,-1.7293,0.4161,False
2021-08-30,1.1211,-0.1594,-1.7195,0.4211,False
2021-08-31,1.1192,-0.1499,-1.6207,0.4724,False
2021-09-01,1.1175,-0.1412,-1.6498,0.4571,False
2021-09-02,1.1164,-0.1351,-1.6996,0.4313,False
2021-09-03,1.115,-0.1283,-1.6224,0.4715,False
2021-09-07,1.1137,-0.1213,-1.6775,0.4427,False
2021-09-08,1.1123,-0.114,-1.7379,0.4117,False
2021-09-09,1.1109,-0.1068,-1.8368,0.3624,False
2021-09-10,1.1096,-0.1002,-1.8564,0.3528,False
2021-09-13,1.1086,-0.0946,-1.9028,0.3307,False
2021-09-14,1.1077,-0.0899,-1.9376,0.3146,False
2021-09-15,1.1066,-0.0843,-1.8917,0.336,False
2021-09-16,1.1057,-0.0795,-1.9032,0.3306,False
2021-09-17,1.105,-0.0759,-1.9244,0.3207,False
2021-09-20,1.1043,-0.0723,-1.9182,0.3235,False
2021-09-21,1.1033,-0.0674,-1.8691,0.3467,False
2021-09-22,1.1024,-0.0626,-1.8736,0.3446,False
2021-09-23,1.1013,-0.0567,-1.9143,0.3254,False
2021-09-24,1.1,-0.05,-1.8839,0.3397,False
2021-09-27,1.0989,-0.0444,-1.9277,0.3191,False
2021-09-28,1.0978,-0.0389,-1.9571,0.3057,False
2021-09-29,1.0973,-0.0362,-1.9702,0.2998,False
2021-09-30,1.0965,-0.0321,-1.9972,0.2878,False
2021-10-01,1.0956,-0.0272,-1.9889,0.2914,False
2021-10-04,1.0943,-0.0208,-1.868,0.3473,False
2021-10-05,1.0932,-0.0148,-1.8472,0.3573,False
2021-10-06,1.092,-0.0088,-1.8645,0.3489,False
2021-10-07,1.0906,-0.0013,-1.845,0.3584,False
2021-10-08,1.0894,0.005,-1.8581,0.352,False
2021-10-11,1.0886,0.0094,-1.8858,0.3388,False
2021-10-12,1.0876,0.0143,-1.9107,0.327,False
2021-10-13,1.0867,0.019,-1.8914,0.3361,False
2021-10-14,1.0856,0.0247,-1.8707,0.346,False
2021-10-15,1.0845,0.0305,-1.9168,0.3242,False
2021-10-18,1.0834,0.0362,-1.9869,0.2924,False
2021-10-19,1.0819,0.0438,-2.0022,0.2856,False
2021-10-20,1.0807,0.0504,-1.9473,0.3101,False
2021-10-21,1.0791,0.059,-1.9432,0.312,False
