date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2021-11-15,1.1158,0.2847,-1.2171,0.6662,False
2021-11-16,1.1177,0.2774,-1.2914,0.6331,False
2021-11-17,1.1197,0.2701,-1.2773,0.6395,False
2021-11-18,1.1219,0.2623,-1.2569,0.6487,False
2021-11-19,1.1235,0.2562,-1.7287,0.4164,False
2021-11-22,1.125,0.2507,-2.1251,0.2345,False
2021-11-23,1.1264,0.2454,-2.2256,0.1971,False
2021-11-24,1.1278,0.2399,-2.1615,0.2205,False
2021-11-26,1.1291,0.235,-2.2155,0.2007,False
2021-11-29,1.1304,0.2301,-2.2985,0.1725,False
2021-11-30,1.1316,0.2254,-2.3146,0.1673,False
2021-12-01,1.1328,0.2205,-2.3147,0.1673,False
2021-12-02,1.1343,0.2151,-2.2728,0.1809,False
2021-12-03,1.1355,0.2101,-2.2305,0.1954,False
2021-12-06,1.1367,0.2055,-2.207,0.2037,False
2021-12-07,1.1378,0.2013,-2.2505,0.1884,False
2021-12-08,1.1389,0.197,-2.2324,0.1947,False
2021-12-09,1.1399,0.1932,-2.3094,0.169,False
2021-12-10,1.1409,0.1894,-2.2511,0.1882,False
2021-12-13,1.1416,0.1863,-2.2716,0.1813,False
2021-12-14,1.1425,0.1827,-2.2482,0.1892,False
2021-12-15,1.1434,0.1792,-2.2087,0.2031,False
2021-12-16,1.1442,0.1762,-2.2293,0.1958,False
2021-12-17,1.145,0.173,-2.1789,0.214,False
2021-12-20,1.1457,0.1702,-2.1897,0.21,False
2021-12-21,1.1465,0.1672,-2.19,0.2099,False
2021-12-22,1.1472,0.1644,-2.2252,0.1972,False
2021-12-23,1.1481,0.1611,-2.2095,0.2028,False
2021-12-27,1.1489,0.1577,-2.2195,0.1993,False
2021-12-28,1.1498,0.1545,-2.2362,0.1934,False
2021-12-29,1.1505,0.1514,-2.2579,0.1859,False
2021-12-30,1.1513,0.1485,-2.2579,0.1859,False
2021-12-31,1.152,0.1458,-2.2528,0.1876,False
2022-01-03,1.1527,0.143,-2.2582,0.1858,False
2022-01-04,1.1535,0.1397,-2.2628,0.1843,False
2022-01-05,1.1543,0.1365,-2.2155,0.2007,False
2022-01-06,1.155,0.1337,-2.2658,0.1832,False
2022-01-07,1.156,0.1302,-2.2751,0.1801,False
2022-01-10,1.1569,0.1263,-2.2598,0.1852,False
2022-01-11,1.1579,0.1226,-2.245,0.1903,False
2022-01-12,1.159,0.1185,-2.2182,0.1997,False
2022-01-13,1.16,0.1146,-2.2315,0.195,False
2022-01-14,1.1609,0.1111,-2.2137,0.2013,False
2022-01-18,1.1616,0.1084,-2.2381,0.1927,False
2022-01-19,1.1623,0.1057,-2.2444,0.1905,False
2022-01-20,1.1631,0.1029,-2.2175,0.2,False
2022-01-21,1.1637,0.1002,-2.2063,0.204,False
2022-01-24,1.1644,0.0976,-2.2112,0.2022,False
2022-01-25,1.1652,0.0947,-2.1534,0.2236,False
2022-01-26,1.1659,0.0921,-2.166,0.2188,False
2022-01-27,1.1667,0.0891,-1.9662,0.3016,False
2022-01-28,1.1673,0.0871,-1.9549,0.3067,False
2022-01-31,1.168,0.0847,-2.0067,0.2837,False
2022-02-01,1.1686,0.0826,-1.9853,0.293,False
2022-02-02,1.169,0.0811,-2.0875,0.2496,False
2022-02-03,1.1695,0.0792,-2.0478,0.266,False
2022-02-04,1.1701,0.0773,-2.0142,0.2804,False
2022-02-07,1.1707,0.075,-1.9456,0.3109,False
2022-02-08,1.1714,0.0725,-1.9108,0.327,False
2022-02-09,1.1722,0.07,-1.9885,0.2916,False
2022-02-10,1.1727,0.0681,-2.0169,0.2792,False
2022-02-11,1.1732,0.0663,-1.9556,0.3064,False
2022-02-14,1.1737,0.0646,-1.9903,0.2908,False
2022-02-15,1.1745,0.0618,-2.0506,0.2648,False
2022-02-16,1.1752,0.059,-2.0158,0.2797,False
2022-02-17,1.176,0.0562,-2.0793,0.2529,False
2022-02-18,1.1768,0.0532,-2.1164,0.238,False
2022-02-22,1.1777,0.0497,-2.1087,0.241,False
2022-02-23,1.1787,0.0462,-2.0428,0.2681,False
2022-02-24,1.1797,0.0425,-2.0397,0.2694,False
2022-02-25,1.1807,0.0387,-1.9389,0.314,False
2022-02-28,1.1816,0.0354,-1.7951,0.3829,False
2022-03-01,1.1825,0.0322,-1.7626,0.3992,False
2022-03-02,1.1835,0.0287,-1.76,0.4005,False
2022-03-03,1.1842,0.0259,-1.7625,0.3992,False
2022-03-04,1.185,0.0233,-1.7393,0.411,False
2022-03-07,1.1855,0.0212,-1.5472,0.5101,False
2022-03-08,1.1864,0.0184,-1.3966,0.5839,False
2022-03-09,1.1872,0.0157,-1.6523,0.4558,False
2022-03-10,1.1877,0.014,-1.5934,0.4869,False
2022-03-11,1.1885,0.011,-1.6529,0.4556,False
2022-03-14,1.1893,0.0086,-1.6693,0.447,False
2022-03-15,1.1906,0.0038,-1.6869,0.4379,False
2022-03-16,1.1922,-0.0023,-1.9669,0.3013,False
2022-03-17,1.1953,-0.0139,-1.5426,0.5123,False
2022-03-18,1.1988,-0.0274,-1.5479,0.5097,False
2022-03-21,1.2024,-0.041,-1.3114,0.6239,False
2022-03-22,1.2064,-0.0565,-1.4159,0.5746,False
2022-03-23,1.2083,-0.0633,-1.3337,0.6136,False
2022-03-24,1.2099,-0.0693,-1.6637,0.4499,False
2022-03-25,1.2109,-0.073,-1.712,0.4249,False
2022-03-28,1.212,-0.0772,-1.6878,0.4374,False
2022-03-29,1.2129,-0.0804,-1.7368,0.4123,False
2022-03-30,1.2144,-0.0859,-1.8088,0.3761,False
2022-03-31,1.2164,-0.0936,-1.8962,0.3339,False
2022-04-01,1.2187,-0.1021,-1.9012,0.3315,False
2022-04-04,1.2209,-0.1106,-1.678,0.4425,False
2022-04-05,1.2215,-0.1127,-1.5362,0.5155,False
2022-04-06,1.2221,-0.1149,-1.5348,0.5162,False
2022-04-07,1.2232,-0.1186,-1.6429,0.4608,False
2022-04-08,1.2242,-0.1225,-1.6088,0.4791,False
2022-04-11,1.2252,-0.1261,-1.5326,0.5173,False
2022-04-12,1.2259,-0.1284,-1.4931,0.5369,False
2022-04-13,1.2267,-0.1314,-1.4618,0.5523,False
2022-04-14,1.2273,-0.1336,-1.3431,0.6092,False
2022-04-18,1.2278,-0.1352,-1.5027,0.5322,False
2022-04-19,1.2285,-0.1377,-1.6641,0.4497,False
2022-04-20,1.2304,-0.1449,-1.4526,0.5568,False
2022-04-21,1.2311,-0.1473,-1.4108,0.5771,False
2022-04-22,1.232,-0.1505,-1.4692,0.5487,False
2022-04-25,1.233,-0.1544,-1.5711,0.4981,False
2022-04-26,1.2339,-0.1576,-1.5667,0.5003,False
2022-04-27,1.2348,-0.161,-1.5476,0.5099,False
2022-04-28,1.2357,-0.1644,-1.7051,0.4285,False
2022-04-29,1.2371,-0.1695,-1.8161,0.3725,False
2022-05-02,1.2396,-0.1791,-1.9664,0.3015,False
2022-05-03,1.2425,-0.1905,-1.9342,0.3161,False
2022-05-04,1.2452,-0.201,-2.1047,0.2426,False
2022-05-05,1.2483,-0.2128,-2.0616,0.2602,False
2022-05-06,1.2513,-0.2247,-1.8817,0.3407,False
2022-05-09,1.2532,-0.2319,-1.8815,0.3408,False
2022-05-10,1.2557,-0.2414,-1.981,0.295,False
2022-05-11,1.2581,-0.251,-2.1083,0.2412,False
2022-05-12,1.2614,-0.2636,-1.916,0.3246,False
2022-05-13,1.2637,-0.2728,-2.2529,0.1876,False
2022-05-16,1.2671,-0.2859,-2.3579,0.154,False
2022-05-17,1.2709,-0.3008,-2.3746,0.149,False
2022-05-18,1.2745,-0.3149,-2.2345,0.194,False
2022-05-19,1.2776,-0.3271,-2.3281,0.1631,False
2022-05-20,1.2815,-0.3422,-2.261,0.1849,False
2022-05-23,1.2852,-0.3568,-2.2577,0.186,False
2022-05-24,1.2886,-0.3701,-2.315,0.1672,False
2022-05-25,1.2916,-0.3818,-2.3985,0.1422,False
2022-05-26,1.2951,-0.3958,-2.2307,0.1953,False
2022-05-27,1.2986,-0.4096,-2.201,0.2059,False
2022-05-31,1.3023,-0.4241,-2.0823,0.2517,False
2022-06-01,1.306,-0.4388,-2.2095,0.2028,False
2022-06-02,1.3089,-0.45,-2.1781,0.2143,False
2022-06-03,1.3114,-0.4599,-2.2195,0.1993,False
2022-06-06,1.3134,-0.4676,-2.266,0.1832,False
2022-06-07,1.316,-0.478,-2.367,0.1513,False
2022-06-08,1.3181,-0.4865,-2.2963,0.1732,False
2022-06-09,1.3204,-0.4955,-2.1383,0.2294,False
2022-06-10,1.3231,-0.5062,-2.0929,0.2474,False
2022-06-13,1.3259,-0.5172,-2.0728,0.2556,False
2022-06-14,1.3283,-0.5264,-2.1343,0.2309,False
2022-06-15,1.3296,-0.5318,-2.2039,0.2048,False
2022-06-16,1.3304,-0.5349,-2.1078,0.2414,False
2022-06-17,1.3313,-0.5381,-2.1868,0.2111,False
2022-06-21,1.3323,-0.5419,-2.0615,0.2603,False
2022-06-22,1.3335,-0.5468,-2.1028,0.2434,False
2022-06-23,1.3343,-0.5498,-2.0572,0.2621,False
2022-06-24,1.3362,-0.5573,-2.0623,0.2599,False
2022-06-27,1.3375,-0.5623,-2.0818,0.2519,False
2022-06-28,1.3391,-0.5686,-2.0566,0.2623,False
2022-06-29,1.3403,-0.5733,-2.0362,0.2709,False
2022-06-30,1.3406,-0.5746,-2.0656,0.2586,False
2022-07-01,1.3405,-0.5741,-1.9056,0.3294,False
2022-07-05,1.3401,-0.5721,-1.8418,0.3599,False
2022-07-06,1.3395,-0.5696,-1.794,0.3834,False
2022-07-07,1.3396,-0.57,-1.999,0.287,False
2022-07-08,1.3394,-0.5692,-1.987,0.2923,False
2022-07-11,1.339,-0.5675,-1.8995,0.3323,False
2022-07-12,1.3382,-0.564,-1.9314,0.3174,False
2022-07-13,1.3375,-0.5609,-1.9817,0.2947,False
2022-07-14,1.3364,-0.5566,-1.8862,0.3386,False
2022-07-15,1.3354,-0.5527,-1.8688,0.3469,False
2022-07-18,1.3344,-0.5484,-1.8746,0.3441,False
2022-07-19,1.3336,-0.545,-1.9184,0.3234,False
2022-07-20,1.3329,-0.542,-2.0471,0.2663,False
2022-07-21,1.3321,-0.5388,-2.0931,0.2473,False
2022-07-22,1.331,-0.5344,-2.0424,0.2683,False
2022-07-25,1.3301,-0.5304,-2.0287,0.2741,False
2022-07-26,1.3287,-0.5248,-2.0151,0.28,False
2022-07-27,1.3274,-0.5197,-2.0143,0.2803,False
2022-07-28,1.3267,-0.5167,-2.1171,0.2377,False
2022-07-29,1.3257,-0.5124,-2.261,0.1848,False
2022-08-01,1.3241,-0.5059,-2.2518,0.188,False
2022-08-02,1.3225,-0.4996,-2.2693,0.1821,False
2022-08-03,1.3208,-0.493,-2.3183,0.1661,False
2022-08-04,1.319,-0.4857,-2.3002,0.1719,False
2022-08-05,1.3172,-0.4785,-2.3159,0.1669,False
2022-08-08,1.3154,-0.4709,-2.2513,0.1882,False
2022-08-09,1.3135,-0.4636,-2.1986,0.2067,False
2022-08-10,1.3121,-0.4576,-2.1779,0.2144,False
2022-08-11,1.3107,-0.4521,-2.2141,0.2012,False
2022-08-12,1.3093,-0.4463,-2.237,0.1931,False
2022-08-15,1.3076,-0.4398,-2.0897,0.2487,False
2022-08-16,1.3068,-0.4363,-2.1475,0.2259,False
2022-08-17,1.3055,-0.431,-2.1248,0.2347,False
2022-08-18,1.3042,-0.4259,-2.1138,0.239,False
2022-08-19,1.3028,-0.42,-2.0421,0.2684,False
2022-08-22,1.3013,-0.414,-2.0194,0.2781,False
2022-08-23,1.2997,-0.4076,-1.9741,0.298,False
2022-08-24,1.2987,-0.4035,-1.9707,0.2995,False
2022-08-25,1.2979,-0.3999,-1.9869,0.2923,False
2022-08-26,1.2967,-0.3953,-1.9561,0.3061,False
2022-08-29,1.2957,-0.391,-1.9666,0.3014,False
2022-08-30,1.2944,-0.3857,-1.9594,0.3046,False
2022-08-31,1.2936,-0.3824,-1.9473,0.3101,False
2022-09-01,1.2925,-0.3781,-1.993,0.2897,False
2022-09-02,1.2909,-0.3715,-1.9561,0.3061,False
2022-09-06,1.2895,-0.366,-1.928,0.319,False
2022-09-07,1.2887,-0.3626,-1.9153,0.3249,False
2022-09-08,1.2888,-0.3628,-1.9172,0.324,False
2022-09-09,1.289,-0.3635,-1.9357,0.3155,False
2022-09-12,1.2895,-0.3657,-1.9405,0.3132,False
2022-09-13,1.2902,-0.3685,-1.8889,0.3373,False
2022-09-14,1.2902,-0.3682,-1.8892,0.3372,False
2022-09-15,1.2899,-0.3669,-1.871,0.3458,False
2022-09-16,1.2893,-0.3643,-1.8372,0.3621,False
2022-09-19,1.2885,-0.3612,-1.802,0.3795,False
2022-09-20,1.2873,-0.3564,-1.7949,0.383,False
2022-09-21,1.2856,-0.3493,-1.7807,0.3901,False
2022-09-22,1.2831,-0.3396,-1.7279,0.4168,False
2022-09-23,1.2802,-0.3277,-1.7043,0.4289,False
2022-09-26,1.2757,-0.3097,-1.6472,0.4585,False
2022-09-27,1.2712,-0.2917,-1.6717,0.4457,False
2022-09-28,1.2666,-0.2731,-1.6578,0.453,False
2022-09-29,1.2611,-0.2511,-1.5228,0.5222,False
2022-09-30,1.2563,-0.2318,-1.6327,0.4661,False
2022-10-03,1.2523,-0.2159,-1.7646,0.3982,False
2022-10-04,1.2482,-0.1994,-1.8004,0.3803,False
2022-10-05,1.2438,-0.182,-1.8589,0.3516,False
2022-10-06,1.2395,-0.1646,-1.8911,0.3363,False
2022-10-07,1.2345,-0.1445,-1.8019,0.3795,False
2022-10-10,1.2277,-0.1175,-1.7126,0.4246,False
2022-10-11,1.2186,-0.0811,-1.4925,0.5372,False
2022-10-12,1.2093,-0.044,-1.5339,0.5167,False
2022-10-13,1.201,-0.0107,-1.731,0.4152,False
2022-10-14,1.1906,0.0311,-1.5471,0.5101,False
2022-10-17,1.1803,0.072,-1.5593,0.504,False
2022-10-18,1.1712,0.1084,-1.7198,0.4209,False
2022-10-19,1.1622,0.1443,-1.8003,0.3803,False
2022-10-20,1.1559,0.1699,-2.2061,0.204,False
2022-10-21,1.1494,0.1959,-2.2039,0.2048,False
2022-10-24,1.1428,0.2221,-2.2627,0.1843,False
2022-10-25,1.1359,0.2497,-2.0865,0.25,False
2022-10-26,1.129,0.2776,-2.1512,0.2244,False
2022-10-27,1.1224,0.3038,-2.3464,0.1574,False
2022-10-28,1.1156,0.331,-2.4806,0.1203,False
2022-10-31,1.1092,0.3566,-2.361,0.153,False
2022-11-01,1.1033,0.3802,-2.5269,0.1091,False
2022-11-02,1.0968,0.4063,-2.6065,0.0917,False
2022-11-03,1.0902,0.4327,-2.7305,0.0689,False
2022-11-04,1.0848,0.4547,-3.0489,0.0306,True
2022-11-07,1.0805,0.4718,-2.8632,0.0498,True
2022-11-08,1.0762,0.4891,-3.0118,0.0338,True
2022-11-09,1.0721,0.506,-2.8475,0.0518,False
2022-11-10,1.0676,0.5239,-2.655,0.0822,False
2022-11-11,1.0633,0.5412,-2.6353,0.0859,False
2022-11-14,1.0586,0.5605,-2.6348,0.086,False
2022-11-15,1.0545,0.5771,-2.6281,0.0873,False
2022-11-16,1.0503,0.5939,-2.5136,0.1122,False
2022-11-17,1.0463,0.6103,-2.2089,0.203,False
2022-11-18,1.0424,0.626,-2.4649,0.1242,False
2022-11-21,1.0386,0.6418,-2.4212,0.1358,False
2022-11-22,1.0346,0.658,-2.5125,0.1125,False
2022-11-23,1.0314,0.6712,-2.7239,0.07,False
2022-11-25,1.0285,0.683,-2.75,0.0658,False
2022-11-28,1.0251,0.6966,-2.7924,0.0594,False
2022-11-29,1.022,0.7093,-2.9981,0.0351,True
2022-11-30,1.0193,0.7207,-3.0811,0.028,True
2022-12-01,1.0167,0.7312,-2.9539,0.0394,True
2022-12-02,1.0143,0.7413,-2.8615,0.05,False
2022-12-05,1.0119,0.7514,-2.853,0.0511,False
2022-12-06,1.0097,0.7603,-2.8394,0.0529,False
2022-12-07,1.0077,0.7688,-2.9127,0.0439,True
2022-12-08,1.006,0.7762,-2.8697,0.049,True
2022-12-09,1.0037,0.7857,-2.8084,0.0571,False
